Date,Open,High,Low,Close,Adj Close,Volume,Day
2018-02-13,19.57,20.059999,19.450001,20.049999,16.918375,260400,0
2018-02-14,19.84,20.610001,19.84,20.549999,17.340277,338500,1
2018-02-15,20.76,20.889999,20.290001,20.65,17.424664,309500,2
2018-02-16,20.57,20.950001,20.57,20.860001,17.601864,103500,3
2018-02-20,20.799999,20.99,20.48,20.6,17.382471,114700,4
2018-02-21,20.559999,21.15,20.559999,20.790001,17.542793,114700,5
2018-02-22,20.92,21.02,20.709999,20.74,17.500607,72700,6
2018-02-23,20.889999,21.280001,20.639999,20.799999,17.551231,112600,7
2018-02-26,20.83,21.01,20.75,20.950001,17.677807,100600,8
2018-02-27,20.93,21.23,20.719999,20.719999,17.48373,100100,9
2018-02-28,20.809999,20.860001,20.41,20.41,17.222147,142500,10
2018-03-01,20.34,20.84,20.26,20.5,17.298088,175900,11
2018-03-02,20.34,20.719999,20.209999,20.65,17.424664,129100,12
2018-03-05,20.52,20.940001,20.450001,20.58,17.365595,111600,13
2018-03-06,20.620001,21.299999,20.57,21.110001,17.812811,159300,14
2018-03-07,20.879999,21.59,20.879999,21.48,18.125021,110400,15
2018-03-08,21.549999,21.610001,21.059999,21.129999,17.829691,119700,16
2018-03-09,21.290001,22.200001,21.049999,22.18,18.715691,831400,17
2018-03-12,22.26,22.57,22.1,22.41,18.909763,210900,18
2018-03-13,22.52,22.780001,22.25,22.370001,18.876011,130600,19
2018-03-14,22.469999,22.48,21.969999,22.040001,18.597553,175700,20
2018-03-15,22.08,22.190001,21.77,21.9,18.479422,106500,21
2018-03-16,21.9,22.209999,21.33,21.889999,18.470984,403300,22
2018-03-19,21.889999,21.889999,21.459999,21.73,18.335974,119200,23
2018-03-20,21.84,21.870001,21.549999,21.690001,18.302223,98900,24
2018-03-21,21.67,22.030001,21.65,21.76,18.361292,82100,25
2018-03-22,21.57,21.84,21.32,21.32,17.990011,232500,26
2018-03-23,21.35,21.35,20.41,20.41,17.222147,158800,27
2018-03-26,20.690001,20.83,20.42,20.780001,17.534355,225200,28
2018-03-27,20.85,20.85,20.32,20.440001,17.247459,117000,29
2018-03-28,20.49,20.76,20.07,20.24,17.078701,248400,30
2018-03-29,20.41,20.83,20.41,20.530001,17.3234,268300,31
2018-04-02,20.43,20.52,19.959999,20.18,17.136585,118500,32
2018-04-03,20.219999,20.74,20.120001,20.709999,17.586651,139300,33
2018-04-04,20.4,20.879999,20.049999,20.76,17.629107,236600,34
2018-04-05,20.879999,21.299999,20.76,21.18,17.985771,97200,35
2018-04-06,20.959999,21.18,20.68,20.799999,17.663082,204300,36
2018-04-09,21.030001,21.27,20.75,20.82,17.680059,161000,37
2018-04-10,21.1,21.440001,20.969999,21.34,18.121639,170200,38
2018-04-11,21.129999,21.370001,21.030001,21.129999,17.943314,90600,39
2018-04-12,21.190001,21.469999,21.139999,21.280001,18.070688,67900,40
2018-04-13,21.309999,21.58,21.17,21.42,18.189577,90300,41
2018-04-16,21.48,21.950001,21.389999,21.889999,18.588694,140000,42
2018-04-17,21.99,22.51,21.99,22.26,18.902891,125400,43
2018-04-18,22.309999,22.450001,22.209999,22.370001,18.996304,121500,44
2018-04-19,22.299999,22.549999,22.219999,22.27,18.911383,184800,45
2018-04-20,22.129999,22.209999,21.879999,22.1,18.767019,104700,46
2018-04-23,22.120001,22.120001,21.74,21.91,18.605677,73700,47
2018-04-24,22.09,22.09,21.469999,21.620001,18.359413,114100,48
2018-04-25,21.66,21.860001,21.43,21.76,18.478298,103700,49
2018-04-26,21.879999,21.879999,21.26,21.5,18.257511,90800,50
2018-04-27,21.559999,21.690001,21.200001,21.24,18.03672,69200,51
2018-04-30,21.209999,21.309999,20.879999,20.889999,17.739504,103600,52
2018-05-01,20.129999,20.129999,15.76,16.780001,14.24935,856000,53
2018-05-02,16.52,17.370001,16.43,16.43,13.952131,285800,54
2018-05-03,16.42,16.49,15.84,16.33,13.867214,364600,55
2018-05-04,16.26,16.68,16.26,16.49,14.003085,155500,56
2018-05-07,16.559999,16.73,16.440001,16.65,14.138953,150100,57
2018-05-08,16.4,16.98,16.4,16.77,14.240857,157200,58
2018-05-09,16.84,16.84,16.440001,16.610001,14.104987,117000,59
2018-05-10,16.639999,16.82,16.559999,16.68,14.16443,99600,60
2018-05-11,16.620001,16.75,16.52,16.629999,14.12197,66800,61
2018-05-14,16.639999,16.719999,16.5,16.620001,14.113481,189000,62
2018-05-15,16.549999,16.73,16.48,16.59,14.088007,104900,63
2018-05-16,16.639999,17.18,16.639999,17.049999,14.47863,302500,64
2018-05-17,16.99,17.32,16.99,17.24,14.639973,214100,65
2018-05-18,17.33,17.360001,17.190001,17.299999,14.690924,120500,66
2018-05-21,17.360001,17.530001,17.27,17.51,14.869254,185100,67
2018-05-22,17.59,17.9,17.42,17.440001,14.80981,257700,68
2018-05-23,17.309999,17.440001,17.26,17.41,14.784337,79900,69
2018-05-24,17.360001,17.57,17.23,17.530001,14.886241,107600,70
2018-05-25,17.43,17.49,17.110001,17.26,14.65696,224100,71
2018-05-29,17.09,17.48,17,17.41,14.784337,131400,72
2018-05-30,17.5,17.83,17.5,17.629999,14.971157,108500,73
2018-05-31,17.639999,17.719999,17.49,17.49,14.852274,145300,74
2018-06-01,17.66,17.85,17.57,17.709999,15.03909,152600,75
2018-06-04,17.77,18.049999,17.540001,18.040001,15.319324,218600,76
2018-06-05,18.030001,18.379999,18.030001,18.33,15.565585,137400,77
2018-06-06,18.360001,18.459999,18.030001,18.190001,15.446705,212000,78
2018-06-07,18.209999,18.299999,18.15,18.209999,15.463686,77100,79
2018-06-08,18.25,18.370001,18.120001,18.139999,15.404245,90100,80
2018-06-11,18.120001,18.610001,18.110001,18.459999,15.675982,268400,81
2018-06-12,18.42,18.549999,18.209999,18.32,15.557095,68300,82
2018-06-13,18.309999,18.440001,18.1,18.309999,15.548602,151600,83
2018-06-14,18.299999,18.59,18.299999,18.57,15.769393,170300,84
2018-06-15,18.58,18.91,18.42,18.860001,16.015657,506400,85
2018-06-18,18.68,19.049999,18.66,18.93,16.0751,251100,86
2018-06-19,18.73,19.110001,18.290001,18.379999,15.608047,354000,87
2018-06-20,18.9,20.16,18.68,19.82,16.830875,721500,88
2018-06-21,19.93,19.950001,19.48,19.59,16.635563,285100,89
2018-06-22,19.709999,19.83,19.200001,19.42,16.491203,282300,90
2018-06-25,19.309999,19.5,19.1,19.290001,16.380806,180800,91
2018-06-26,19.280001,19.389999,19.15,19.280001,16.372316,225100,92
2018-06-27,19.370001,19.75,19.18,19.440001,16.508184,169800,93
2018-06-28,19.370001,19.469999,19.15,19.41,16.48271,101700,94
2018-06-29,19.469999,19.67,19.42,19.59,16.635563,129900,95
2018-07-02,19.309999,19.389999,19.08,19.379999,16.567171,119100,96
2018-07-03,19.450001,19.790001,19.360001,19.68,16.823635,78200,97
2018-07-05,19.76,19.93,19.459999,19.91,17.020248,159800,98
2018-07-06,19.950001,20.16,19.77,20.030001,17.122835,102500,99
2018-07-09,20.18,20.34,20.059999,20.24,17.302349,153200,100
2018-07-10,20.299999,20.299999,19.790001,19.879999,16.9946,151200,101
2018-07-11,19.73,20.040001,19.73,19.799999,16.926212,114400,102
2018-07-12,19.870001,20,19.66,19.73,16.866375,90100,103
2018-07-13,19.629999,20.049999,19.629999,19.82,16.943312,88700,104
2018-07-16,19.950001,19.950001,19.73,19.879999,16.9946,135200,105
2018-07-17,19.950001,20.34,19.950001,20.190001,17.259609,81600,106
2018-07-18,20.18,20.440001,20.15,20.23,17.293804,117300,107
2018-07-19,20.190001,20.42,20.09,20.360001,17.404938,165400,108
2018-07-20,20.370001,20.469999,20.24,20.25,17.310902,106900,109
2018-07-23,20.209999,20.360001,20.1,20.290001,17.345097,124600,110
2018-07-24,20.49,20.51,20.299999,20.41,17.44768,124500,111
2018-07-25,20.299999,20.49,19.959999,20.120001,17.199772,108800,112
2018-07-26,20.18,20.32,20.02,20.27,17.328001,194200,113
2018-07-27,20.24,20.360001,20.139999,20.15,17.225418,156900,114
2018-07-30,20.15,20.469999,20.059999,20.26,17.319452,212500,115
2018-07-31,18.629999,18.950001,15.97,16.370001,13.994048,1226900,116
2018-08-01,16.360001,18.059999,16.01,17.690001,15.122464,875000,117
2018-08-02,17.33,17.34,16.42,17.09,14.609545,471300,118
2018-08-03,17.07,17.24,16.76,16.940001,14.481315,330100,119
2018-08-06,16.82,17.219999,16.82,16.98,14.515512,303800,120
2018-08-07,16.82,17.33,16.549999,16.690001,14.267602,294100,121
2018-08-08,16.66,16.790001,16.309999,16.5,14.10518,273200,122
2018-08-09,16.43,16.709999,16.27,16.4,14.019691,344900,123
2018-08-10,16.370001,16.450001,16.030001,16.1,13.763236,239400,124
2018-08-13,16.16,16.16,15.46,15.61,13.344354,207800,125
2018-08-14,15.62,15.81,15.4,15.53,13.275967,305800,126
2018-08-15,15.47,15.9,15.3,15.88,13.575166,861100,127
2018-08-16,16,16.77,16,16.450001,14.062439,262800,128
2018-08-17,16.41,16.620001,16.290001,16.5,14.10518,273700,129
2018-08-20,16.5,16.6,16.33,16.42,14.03679,215500,130
2018-08-21,16.43,16.780001,16.43,16.66,14.241958,206000,131
2018-08-22,16.799999,19.299999,16.799999,18.98,16.225231,966600,132
2018-08-23,18.91,19.4,18.370001,18.48,15.797799,562100,133
2018-08-24,18.610001,18.83,18.4,18.440001,15.763604,302300,134
2018-08-27,18.59,19.6,18.440001,18.540001,15.849094,403700,135
2018-08-28,18.59,19.01,18.549999,18.77,16.04571,419700,136
2018-08-29,18.83,19.110001,18.74,18.82,16.088453,402100,137
2018-08-30,18.76,19.09,18.76,19.040001,16.276524,338500,138
2018-08-31,18.969999,19.43,18.879999,19.23,16.438946,222700,139
2018-09-04,19.15,19.25,18.799999,18.99,16.23378,260300,140
2018-09-05,18.940001,19.23,18.83,19.18,16.396202,209900,141
2018-09-06,19.26,19.35,19.08,19.15,16.370554,212200,142
2018-09-07,19.120001,19.27,18.92,19.059999,16.293619,120300,143
2018-09-10,19.139999,19.139999,18.84,19.030001,16.267971,145800,144
2018-09-11,19,19.139999,18.82,18.98,16.225231,146200,145
2018-09-12,18.950001,19.34,18.860001,19.25,16.456045,129500,146
2018-09-13,19.280001,19.57,19.139999,19.42,16.60137,121100,147
2018-09-14,19.440001,19.85,19.440001,19.629999,16.78089,175300,148
2018-09-17,19.65,19.75,19.32,19.4,16.584272,148700,149
2018-09-18,19.33,19.549999,19.24,19.4,16.584272,111300,150
2018-09-19,19.35,19.68,19.33,19.41,16.592821,160600,151
2018-09-20,19.469999,19.73,19.389999,19.73,16.866375,116100,152
2018-09-21,19.84,20.4,19.51,19.92,17.028799,567100,153
2018-09-24,19.91,20.190001,19.469999,19.76,16.892021,273500,154
2018-09-25,19.82,19.9,19.459999,19.700001,16.840731,174200,155
2018-09-26,19.65,19.84,19.469999,19.5,16.669754,275700,156
2018-09-27,19.52,19.639999,19.07,19.1,16.32781,184300,157
2018-09-28,19.030001,19.18,18.92,19.110001,16.336359,178900,158
2018-10-01,19.17,19.35,18.77,19.139999,16.362005,192000,159
2018-10-02,18.93,19.360001,18.93,19.24,16.559973,215300,160
2018-10-03,19.27,19.75,19.200001,19.690001,16.947289,230800,161
2018-10-04,19.610001,19.84,19.49,19.639999,16.904253,210200,162
2018-10-05,19.68,19.68,19.24,19.43,16.723505,383300,163
2018-10-08,19.43,19.57,19.26,19.530001,16.809576,176300,164
2018-10-09,19.42,19.42,18.65,18.66,16.06076,233500,165
2018-10-10,19.16,19.23,18.540001,18.559999,15.974688,184800,166
2018-10-11,18.5,18.52,18.07,18.129999,15.604588,233000,167
2018-10-12,18.360001,18.450001,17.41,17.49,15.053737,212600,168
2018-10-15,17.43,18.110001,17.26,17.940001,15.441051,323700,169
2018-10-16,17.99,18.870001,17.75,18.790001,16.172653,505600,170
2018-10-17,18.68,19,18.48,18.67,16.069372,243000,171
2018-10-18,18.549999,18.91,18.33,18.41,15.845587,245200,172
2018-10-19,18.4,18.860001,18.4,18.530001,15.948872,162200,173
2018-10-22,18.549999,18.68,18.440001,18.5,15.923046,179200,174
2018-10-23,18.24,18.32,17.77,18.280001,15.733693,353200,175
2018-10-24,18.24,18.35,17.24,17.280001,14.872988,231100,176
2018-10-25,17.440001,18.07,17.27,17.950001,15.449659,458500,177
2018-10-26,17.77,18.1,17.030001,17.74,15.26891,379700,178
2018-10-29,18,18.1,17.110001,17.309999,14.898811,149500,179
2018-10-30,17.35,17.879999,17.15,17.870001,15.380804,160500,180
2018-10-31,18.08,18.08,17.77,17.9,15.406627,220500,181
2018-11-01,17.99,18.389999,17.59,18.290001,15.7423,307700,182
2018-11-02,18.309999,18.700001,18.299999,18.57,15.983295,288400,183
2018-11-05,18.530001,18.620001,17.99,18.469999,15.897224,304600,184
2018-11-06,17,17.440001,14.42,14.43,12.419977,1462300,185
2018-11-07,14.51,15.52,14.09,15.1,12.996651,629500,186
2018-11-08,14.93,14.99,14.47,14.62,12.58351,357200,187
2018-11-09,14.54,14.63,14.15,14.39,12.38555,313500,188
2018-11-12,14.38,14.38,13.66,13.67,11.765841,408200,189
2018-11-13,13.7,13.81,13.24,13.34,11.48181,538400,190
2018-11-14,13.28,13.58,13.28,13.47,11.5937,258200,191
2018-11-15,13.26,13.39,13.02,13.1,11.27524,276000,192
2018-11-16,13.04,13.25,12.9,13.08,11.258025,392900,193
2018-11-19,13.01,13.29,12.94,13.14,11.309669,254600,194
2018-11-20,12.99,13.34,12.83,13.13,11.30106,280800,195
2018-11-21,13.01,13.02,12.53,12.7,10.930958,324600,196
2018-11-23,12.73,13.11,12.65,12.94,11.137527,99200,197
2018-11-26,12.99,13.2,12.97,12.97,11.163347,240500,198
2018-11-27,12.86,12.95,12.43,12.5,10.758816,178900,199
2018-11-28,12.53,12.84,12.17,12.78,10.999812,252300,200
2018-11-29,12.68,13.11,12.68,12.8,11.017028,213800,201
2018-11-30,12.77,12.96,12.59,12.75,10.973992,274900,202
2018-12-03,12.91,13.09,12.53,12.63,10.870708,324800,203
2018-12-04,12.57,12.7,12.01,12.04,10.362892,303800,204
2018-12-06,11.85,12.13,11.65,11.87,10.216572,546200,205
2018-12-07,11.81,12,11.68,11.83,10.182143,250300,206
2018-12-10,11.81,11.97,11.55,11.73,10.096074,304000,207
2018-12-11,11.76,11.94,10.91,10.91,9.390294,514000,208
2018-12-12,11.07,11.55,11.05,11.31,9.734578,240700,209
2018-12-13,11.33,11.33,10.84,11.01,9.476368,222800,210
2018-12-14,10.87,11.37,10.85,10.95,9.424724,258400,211
2018-12-17,10.92,11.67,10.78,11.34,9.7604,683000,212
2018-12-18,11.43,11.65,11.06,11.06,9.519403,424300,213
2018-12-19,11.07,11.5,10.94,11.02,9.484972,246800,214
2018-12-20,10.99,11.1,10.42,10.51,9.046013,520300,215
2018-12-21,10.54,10.56,9.88,9.94,8.555409,1155900,216
2018-12-24,9.93,10.36,9.86,9.97,8.581232,189800,217
2018-12-26,9.97,10.28,9.86,10.23,8.805014,620600,218
2018-12-27,9.97,10.27,9.79,10.27,8.839444,658400,219
2018-12-28,10.26,10.36,9.96,10.11,8.70173,497600,220
2018-12-31,10.01,10.22,9.37,9.76,8.400483,645100,221
2019-01-02,9.62,10.15,9.29,10.15,8.854091,588800,222
2019-01-03,10.1,10.16,9.7,9.71,8.470271,336300,223
2019-01-04,9.87,10.54,9.73,10.28,8.967496,483900,224
2019-01-07,10.28,10.99,10.27,10.88,9.490891,385700,225
2019-01-08,11,11.45,10.99,11.34,9.892159,502300,226
2019-01-09,11.37,11.49,11.18,11.41,9.95322,340300,227
2019-01-10,11.39,11.9,11.38,11.77,10.267258,457500,228
2019-01-11,11.7,12.09,11.53,11.94,10.415551,391200,229
2019-01-14,11.84,12.05,11.62,11.83,10.319597,277200,230
2019-01-15,11.74,12.05,11.66,11.77,10.267258,192200,231
2019-01-16,11.86,11.94,11.53,11.63,10.145133,625000,232
2019-01-17,11.53,11.71,11.3,11.6,10.118963,1675100,233
2019-01-18,11.7,12.15,11.65,11.97,10.441723,506700,234
2019-01-22,11.84,12.28,11.75,12.15,10.598741,312800,235
2019-01-23,12.22,12.22,11.79,11.88,10.363214,261700,236
2019-01-24,11.88,12.28,11.88,12.19,10.633633,376900,237
2019-01-25,12.36,12.7,12.27,12.43,10.842991,255200,238
2019-01-28,12.34,12.59,12.12,12.44,10.851715,360500,239
2019-01-29,12.47,12.75,12.37,12.6,10.991288,328700,240
2019-01-30,12.73,12.98,12.53,12.78,11.148305,246800,241
2019-01-31,12.74,12.89,12.55,12.78,11.148305,315400,242
2019-02-01,12.92,13.05,12.81,13.02,11.357665,483700,243
2019-02-04,12.9,13.12,12.75,13.1,11.427448,405200,244
2019-02-05,13.62,14.92,13.06,13.3,11.601913,446200,245
2019-02-06,13.37,14,13.29,13.77,12.011908,226800,246
2019-02-07,13.74,13.74,13.36,13.4,11.689145,224300,247
2019-02-08,13.32,13.37,13.15,13.35,11.64553,193900,248
2019-02-11,13.41,13.47,13.12,13.45,11.732763,171000,249
2019-02-12,13.54,13.74,13.42,13.72,11.96829,215100,250
2019-02-13,13.59,13.84,13.59,13.67,11.924674,214400,251
2019-02-14,13.64,13.77,13.55,13.58,11.846164,217200,252
2019-02-15,13.7,14.1,13.59,13.95,12.168925,381600,253
2019-02-19,13.9,14.1,13.87,14.01,12.221266,244300,254
2019-02-20,13.98,14.4,13.97,14.17,12.360835,396800,255
2019-02-21,14.17,14.25,13.82,14.09,12.29105,180600,256
2019-02-22,14.18,14.23,13.97,14.09,12.29105,197600,257
2019-02-25,14.18,14.36,14.13,14.22,12.404452,196100,258
2019-02-26,14.17,14.19,13.85,13.85,12.081694,120200,259
2019-02-27,13.85,13.97,13.74,13.79,12.029356,159800,260
2019-02-28,13.79,13.79,13.37,13.45,11.732763,331800,261
2019-03-01,13.46,13.76,13.28,13.65,11.907227,508800,262
2019-03-04,13.66,13.78,13.39,13.66,11.915951,219000,263
2019-03-05,13.63,13.88,13.59,13.86,12.090414,202400,264
2019-03-06,13.83,13.93,13.23,13.25,11.558298,255000,265
2019-03-07,13.28,13.28,12.95,13.02,11.357665,237700,266
2019-03-08,12.91,13.03,12.88,12.95,11.296598,198300,267
2019-03-11,13.05,13.26,12.9,13.14,11.462343,189700,268
2019-03-12,13.13,13.21,12.92,13.11,11.436172,160900,269
2019-03-13,13.17,13.28,12.95,13.21,11.523404,140800,270
2019-03-14,13.22,13.5,13.07,13.4,11.689145,242600,271
2019-03-15,13.41,13.72,13.29,13.35,11.64553,1036000,272
2019-03-18,13.37,13.87,13.34,13.87,12.099139,326500,273
2019-03-19,13.91,14.11,13.71,13.94,12.160202,465400,274
2019-03-20,13.94,14.11,13.73,13.89,12.116586,211300,275
2019-03-21,13.9,14.34,13.78,13.98,12.195096,228000,276
2019-03-22,13.8,13.84,13.24,13.31,11.610639,368900,277
2019-03-25,13.36,13.53,13.11,13.51,11.785103,177900,278
2019-03-26,13.68,13.94,13.68,13.75,11.994458,188500,279
2019-03-27,13.76,13.97,13.65,13.85,12.081694,139400,280
2019-03-28,13.87,14.03,13.72,14,12.212541,114200,281
2019-03-29,14.13,14.24,13.79,14.12,12.317221,308700,282
2019-04-01,14.27,14.87,14.26,14.85,12.954016,336200,283
2019-04-02,14.8,14.82,14.57,14.66,12.901215,306600,284
2019-04-03,14.81,14.85,14.39,14.47,12.73401,123500,285
2019-04-04,14.47,14.6,14.24,14.52,12.778011,121200,286
2019-04-05,14.51,14.72,14.46,14.67,12.910016,235900,287
2019-04-08,14.65,14.78,14.51,14.6,12.848413,122800,288
2019-04-09,14.48,14.48,14.16,14.29,12.575606,233300,289
2019-04-10,14.34,14.5,14.19,14.45,12.71641,183000,290
2019-04-11,14.46,14.57,14.33,14.38,12.654807,67000,291
2019-04-12,14.48,14.6,14.31,14.4,12.672407,139200,292
2019-04-15,14.46,14.46,14.15,14.19,12.487601,158400,293
2019-04-16,14.09,14.36,13.88,14.3,12.584406,244100,294
2019-04-17,14.17,14.42,14.15,14.28,12.566803,202300,295
2019-04-18,14.2,14.54,14.16,14.48,12.74281,209600,296
2019-04-22,14.46,14.57,14.27,14.34,12.619604,213300,297
2019-04-23,14.31,14.81,14.02,14.77,12.998019,197100,298
2019-04-24,14.73,14.98,14.62,14.77,12.998019,179500,299
2019-04-25,14.8,14.91,14.4,14.73,12.962817,165000,300
2019-04-26,14.69,15.14,14.53,15.11,13.297228,160000,301
