Date,Open,High,Low,Close,Adj Close,Volume,Day
2019-04-29,15.18,15.35,15.05,15.17,13.35003,209200,302
2019-04-30,15.23,15.88,15.14,15.78,13.886848,298000,303
2019-05-01,15.97,16.059999,15.37,15.41,13.561236,451600,304
2019-05-02,15.49,15.56,15,15.17,13.35003,242200,305
2019-05-03,15.2,15.88,15.2,15.77,13.878046,190300,306
2019-05-06,15.43,15.99,15.3,15.93,14.018852,174800,307
2019-05-07,15.77,15.87,15.53,15.64,13.763645,240100,308
2019-05-08,15.64,15.91,15.64,15.81,13.913249,237100,309
2019-05-09,15.6,15.8,15.4,15.64,13.763645,220700,310
2019-05-10,15.55,15.78,15.38,15.73,13.842844,173400,311
2019-05-13,15.45,15.45,14.94,15.08,13.270827,119200,312
2019-05-14,15.15,15.46,15.02,15.38,13.534835,148700,313
2019-05-15,15.16,15.51,15.06,15.44,13.587636,153100,314
2019-05-16,15.58,15.7,15.32,15.42,13.570036,105400,315
2019-05-17,15.25,15.37,15.12,15.13,13.314829,115400,316
2019-05-20,15.03,15.03,14.76,14.82,13.04202,120600,317
2019-05-21,14.92,15.7,14.9,15.48,13.622838,172100,318
2019-05-22,15.45,15.46,15.07,15.23,13.402832,147600,319
2019-05-23,14.98,15.04,14.51,14.67,12.910016,188000,320
2019-05-24,14.77,15.11,14.6,15.1,13.288428,129800,321
2019-05-28,15.11,15.27,14.99,15.05,13.244427,185500,322
2019-05-29,14.91,15.19,14.86,15.09,13.279628,146200,323
2019-05-30,15.21,15.27,14.69,14.88,13.094822,115500,324
2019-05-31,14.59,14.76,14.48,14.58,12.830812,118600,325
2019-06-03,14.69,15.42,14.63,15.39,13.543635,215900,326
2019-06-04,15.6,15.89,15.55,15.89,13.98365,109100,327
2019-06-05,15.87,16,15.68,15.99,14.071651,113300,328
2019-06-06,15.99,16.32,15.99,16.040001,14.115654,168900,329
2019-06-07,16.07,16.639999,16.049999,16.450001,14.476467,175900,330
2019-06-10,16.59,16.709999,16.129999,16.23,14.282858,93400,331
2019-06-11,16.41,16.5,16.16,16.23,14.282858,94500,332
2019-06-12,16.16,16.75,16.120001,16.639999,14.64367,148000,333
2019-06-13,16.75,16.950001,16.49,16.57,14.582067,184000,334
2019-06-14,16.51,16.51,16.01,16.01,14.089253,99600,335
2019-06-17,16.030001,16.07,15.85,15.88,13.97485,100600,336
2019-06-18,15.99,16.459999,15.88,16.370001,14.406063,140900,337
2019-06-19,16.219999,16.34,15.96,16,14.080452,127900,338
2019-06-20,16.24,16.360001,16.129999,16.18,14.238859,155200,339
2019-06-21,16.08,16.09,15.56,15.6,13.728442,312700,340
2019-06-24,15.6,15.83,15.56,15.58,13.710842,181700,341
2019-06-25,15.64,16.08,15.6,15.92,14.010051,183600,342
2019-06-26,16,16.139999,15.9,15.96,14.045251,107100,343
2019-06-27,16.01,16.41,16.01,16.41,14.441265,156700,344
2019-06-28,16.43,16.92,16.43,16.879999,14.854877,389400,345
2019-07-01,16.950001,17.040001,16.780001,16.860001,14.837279,179400,346
2019-07-02,16.75,16.75,16.15,16.32,14.473661,127500,347
2019-07-03,16.360001,16.389999,16.25,16.33,14.482532,59900,348
2019-07-05,16.18,16.57,16.139999,16.530001,14.659905,88600,349
2019-07-08,16.450001,16.68,16.450001,16.629999,14.748591,185100,350
2019-07-09,16.549999,16.6,16.35,16.48,14.615561,79300,351
2019-07-10,16.620001,16.82,16.58,16.59,14.713118,95300,352
2019-07-11,16.559999,16.57,16.17,16.299999,14.455925,102400,353
2019-07-12,16.33,16.559999,16.25,16.379999,14.526875,149100,354
2019-07-15,16.33,16.379999,15.43,16.110001,14.287421,179100,355
2019-07-16,16.290001,16.709999,16.25,16.42,14.562349,158400,356
2019-07-17,16.42,16.469999,15.99,16.02,14.207602,104700,357
2019-07-18,16.030001,16.07,15.83,15.93,14.127784,191200,358
2019-07-19,15.9,16.24,15.9,16.129999,14.305158,365000,359
2019-07-22,16.129999,16.58,16.09,16.57,14.695379,119400,360
2019-07-23,16.719999,17.18,16.68,16.9,14.988046,423200,361
2019-07-24,16.9,17.280001,16.9,17.129999,15.192023,326800,362
2019-07-25,17.120001,17.33,16.809999,16.809999,14.908227,273900,363
2019-07-26,16.91,17.129999,16.809999,16.950001,15.032389,250900,364
2019-07-29,16.950001,17.01,16.85,17.01,15.0856,227200,365
2019-07-30,15.8,16.98,14.99,16.84,14.934833,708500,366
2019-07-31,16.809999,17.370001,16.290001,16.32,14.473661,363100,367
2019-08-01,16.33,16.51,15.52,15.67,13.8972,220400,368
2019-08-02,15.5,15.67,15.1,15.17,13.453768,215700,369
2019-08-05,14.85,15.1,14.5,14.67,13.010333,228300,370
2019-08-06,14.7,14.83,14.34,14.62,12.965988,141600,371
2019-08-07,14.35,14.72,13.95,14.59,12.939383,362600,372
2019-08-08,14.71,15.05,14.66,14.71,13.045806,204900,373
2019-08-09,14.65,14.74,14.1,14.2,12.593506,175600,374
2019-08-12,14.04,14.17,13.89,13.94,12.362921,131700,375
2019-08-13,13.88,14.36,13.88,14.08,12.487081,170200,376
2019-08-14,13.75,13.92,13.66,13.7,12.150071,149900,377
2019-08-15,13.69,13.77,13.26,13.27,11.768719,128800,378
2019-08-16,13.37,13.96,13.26,13.93,12.354052,424900,379
2019-08-19,14.17,14.45,14.08,14.13,12.531424,143800,380
2019-08-20,14.17,14.3,14.07,14.16,12.558031,238100,381
2019-08-21,14.38,14.65,14.26,14.51,12.868436,187500,382
2019-08-22,14.6,14.69,14.4,14.41,12.779748,159400,383
2019-08-23,14.26,14.43,13.8,13.85,12.283103,170600,384
2019-08-26,14.03,14.13,13.94,14.13,12.531424,104300,385
2019-08-27,14.27,14.4,13.69,13.7,12.150071,214500,386
2019-08-28,13.68,14.4,13.63,14.17,12.566898,116900,387
2019-08-29,14.4,14.57,14.33,14.42,12.788616,105300,388
2019-08-30,14.61,14.73,14.29,14.38,12.75314,125800,389
2019-09-03,14.24,14.39,13.95,14.09,12.49595,186300,390
2019-09-04,14.35,14.5,14.23,14.32,12.69993,83200,391
2019-09-05,14.59,15.17,14.54,14.89,13.205442,148700,392
2019-09-06,14.87,15.03,14.67,14.68,13.0192,85400,393
2019-09-09,14.78,15.11,14.65,15,13.302999,124000,394
2019-09-10,14.97,15.56,14.97,15.49,13.737563,152300,395
2019-09-11,15.59,15.96,15.54,15.96,14.154389,186700,396
2019-09-12,15.88,15.97,15.52,15.92,14.118916,133200,397
2019-09-13,16,16.35,15.94,15.95,14.145522,200900,398
2019-09-16,15.88,16.049999,15.46,15.8,14.012492,90800,399
2019-09-17,15.66,15.7,15.34,15.63,13.861724,99000,400
2019-09-18,15.55,15.8,15.44,15.57,13.808512,141700,401
2019-09-19,15.55,15.85,15.27,15.35,13.613401,133500,402
2019-09-20,15.37,15.64,15.04,15.07,13.365079,464500,403
2019-09-23,14.98,15.41,14.95,15.28,13.551322,144500,404
2019-09-24,15.24,15.5,15.11,15.13,13.418291,223600,405
2019-09-25,15.13,15.79,15.13,15.72,13.941544,137000,406
2019-09-26,15.72,15.84,15.33,15.43,13.684352,96400,407
2019-09-27,15.53,15.72,15.38,15.43,13.684352,107800,408
2019-09-30,15.5,15.57,15.37,15.39,13.648877,134700,409
2019-10-01,15.6,15.66,14.78,14.94,13.249786,151300,410
2019-10-02,14.66,14.81,14.27,14.38,12.865086,144400,411
2019-10-03,14.35,14.37,14.01,14.16,12.668263,141400,412
2019-10-04,14.18,14.42,13.78,14.38,12.865086,167200,413
2019-10-07,14.32,14.37,14.07,14.23,12.730889,175200,414
2019-10-08,14.04,14.19,13.72,13.77,12.319349,185000,415
2019-10-09,13.94,14.09,13.76,13.78,12.328297,512200,416
2019-10-10,13.88,14.25,13.88,14.1,12.614585,405500,417
2019-10-11,14.37,15.18,14.37,14.69,13.142427,272200,418
2019-10-14,14.52,14.76,14.41,14.47,12.945605,263900,419
2019-10-15,14.57,14.81,14.33,14.63,13.088749,268900,420
2019-10-16,14.47,14.79,14.34,14.7,13.151375,223500,421
2019-10-17,14.71,14.83,14.65,14.73,13.178214,277400,422
2019-10-18,14.7,15.08,14.66,15.02,13.437664,214400,423
2019-10-21,15.28,15.58,15.14,15.25,13.643434,122500,424
2019-10-22,15.13,15.35,14.94,15.28,13.670273,119100,425
2019-10-23,15.37,15.66,15.2,15.51,13.876043,84300,426
2019-10-24,15.54,15.61,15.1,15.26,13.652379,115000,427
2019-10-25,15.29,15.6,15.13,15.48,13.849202,150600,428
2019-10-28,15.54,15.86,15.54,15.72,14.063919,115000,429
2019-10-29,15.71,17.379999,15.31,17.35,15.522202,347400,430
2019-10-30,17.280001,17.68,16.790001,17.540001,15.692183,323400,431
2019-10-31,17.59,18.17,17.42,18,16.103725,308800,432
2019-11-01,18.190001,18.26,17.790001,18.15,16.237923,241400,433
2019-11-04,18.42,18.51,18.02,18.290001,16.363173,212000,434
2019-11-05,18.379999,19.030001,18.379999,18.76,16.783661,173600,435
2019-11-06,18.790001,19,18.34,18.379999,16.443693,190400,436
2019-11-07,18.629999,18.67,18.32,18.629999,16.667351,123700,437
2019-11-08,18.59,18.84,18.469999,18.629999,16.667351,128200,438
2019-11-11,18.42,18.49,18.25,18.360001,16.425797,155100,439
2019-11-12,18.34,18.549999,18.17,18.18,16.264763,188900,440
2019-11-13,18,18.34,17.93,18.16,16.246866,215700,441
2019-11-14,18.110001,18.190001,17.99,18.120001,16.211082,173500,442
2019-11-15,18.27,18.309999,17.68,17.82,15.942688,206900,443
2019-11-18,17.83,18.17,17.75,17.9,16.014263,198500,444
2019-11-19,18,18.200001,17.9,17.91,16.023203,169900,445
2019-11-20,17.780001,17.98,17.530001,17.6,15.745861,338700,446
2019-11-21,17.709999,17.77,17.58,17.58,15.727972,200200,447
2019-11-22,17.74,17.780001,17.450001,17.459999,15.620611,151700,448
2019-11-25,17.49,17.950001,17.469999,17.940001,16.050043,318100,449
2019-11-26,17.84,18.17,17.799999,18.01,16.112669,155600,450
2019-11-27,18.15,18.219999,17.940001,18.219999,16.300547,89400,451
2019-11-29,18.299999,18.33,17.799999,17.85,15.969527,61300,452
2019-12-02,17.92,18.01,17.75,17.85,15.969527,149000,453
2019-12-03,17.59,17.91,17.450001,17.82,15.942688,184500,454
2019-12-04,17.969999,18.469999,17.969999,18.129999,16.220026,218000,455
2019-12-05,18.16,18.290001,18.040001,18.18,16.264763,262900,456
2019-12-06,18.469999,18.76,18.440001,18.459999,16.515261,254400,457
2019-12-09,18.5,18.959999,18.5,18.92,16.926807,265300,458
2019-12-10,18.870001,18.99,18.469999,18.66,16.694195,193400,459
2019-12-11,18.82,18.870001,18.620001,18.67,16.70314,223000,460
2019-12-12,18.700001,18.9,18.51,18.57,16.613676,259400,461
2019-12-13,18.610001,18.799999,18.33,18.49,16.542103,144800,462
2019-12-16,18.67,18.67,18.190001,18.299999,16.37212,213200,463
2019-12-17,18.370001,18.440001,18.15,18.25,16.327387,435500,464
2019-12-18,18.360001,18.43,18.209999,18.389999,16.452635,544600,465
2019-12-19,18.52,18.59,18.33,18.450001,16.506319,199200,466
2019-12-20,18.440001,18.530001,18.030001,18.42,16.479481,1009200,467
2019-12-23,18.200001,18.43,17.870001,18.299999,16.37212,234700,468
2019-12-24,18.290001,18.49,18.24,18.440001,16.49737,43700,469
2019-12-26,18.5,18.57,18.209999,18.280001,16.354225,87300,470
2019-12-27,18.280001,18.309999,18.07,18.25,16.327387,128800,471
2019-12-30,18.25,18.42,18.209999,18.33,16.398956,139800,472
2019-12-31,18.33,18.58,18.26,18.299999,16.37212,146400,473
2020-01-02,18.32,18.389999,17.77,17.889999,16.119822,193900,474
2020-01-03,17.549999,17.879999,17.49,17.639999,15.894561,217900,475
2020-01-06,17.459999,17.530001,16.92,17.059999,15.371951,208600,476
2020-01-07,16.93,17.32,16.879999,17.18,15.480079,220000,477
2020-01-08,17.18,17.58,17.18,17.530001,15.795447,142100,478
2020-01-09,17.549999,17.65,17.34,17.4,15.678308,149500,479
2020-01-10,17.51,17.690001,17.01,17.040001,15.353929,124500,480
2020-01-13,17.02,17.379999,16.9,17.370001,15.651278,150400,481
2020-01-14,17.34,17.469999,17.190001,17.450001,15.723361,156500,482
2020-01-15,17.34,17.610001,17.190001,17.370001,15.651278,342700,483
2020-01-16,17.5,18.15,17.440001,18.1,16.309046,166800,484
2020-01-17,18.23,18.23,17.84,17.870001,16.101801,116800,485
2020-01-21,17.610001,17.870001,16.98,17.08,15.389973,157400,486
2020-01-22,17.110001,17.309999,16.99,17.26,15.552162,96300,487
2020-01-23,17.16,17.58,16.91,17.57,15.83149,408800,488
2020-01-24,17.450001,17.67,16.85,17,15.317887,168500,489
2020-01-27,16.5,17.25,16.459999,17,15.317887,136300,490
2020-01-28,17.23,17.23,16.98,17.030001,15.344919,114300,491
2020-01-29,16.969999,17.35,16.809999,16.84,15.173717,105500,492
2020-01-30,16.690001,16.82,16.440001,16.809999,15.146688,78100,493
2020-01-31,16.639999,16.940001,16.620001,16.700001,15.047574,152200,494
2020-02-03,16.76,16.99,16.690001,16.870001,15.20075,160800,495
2020-02-04,17.129999,17.17,16.82,16.860001,15.19174,108500,496
2020-02-05,17.09,17.66,17.09,17.620001,15.876541,188800,497
2020-02-06,17.85,18.120001,17.219999,17.870001,16.101801,206700,498
2020-02-07,17.629999,17.84,17.049999,17.360001,15.642266,221500,499
2020-02-10,17.23,17.530001,17.15,17.23,15.525129,195600,500
2020-02-11,17.309999,17.76,17.25,17.5,15.768414,206600,501
2020-02-12,17.58,17.700001,17.290001,17.309999,15.597211,133200,502
2020-02-13,17.23,17.389999,17.09,17.290001,15.579197,102300,503
2020-02-14,17.309999,17.43,16.82,16.870001,15.20075,83800,504
2020-02-18,16.780001,16.92,16.469999,16.52,14.885383,79200,505
2020-02-19,16.57,16.610001,16.23,16.280001,14.66913,176200,506
2020-02-20,16.209999,16.690001,16.209999,16.440001,14.813298,104700,507
2020-02-21,16.360001,16.51,16,16.389999,14.768247,184200,508
2020-02-24,15.89,16.200001,15.59,16.129999,14.533973,147200,509
2020-02-25,16.219999,16.219999,15.21,15.21,13.705005,158900,510
2020-02-26,15.24,15.4,15.03,15.09,13.596877,132600,511
2020-02-27,14.77,15.48,14.61,14.64,13.191404,159400,512
2020-02-28,14.14,14.61,13.88,14.26,12.849005,307000,513
2020-03-02,14.34,14.55,14.07,14.47,13.038226,190400,514
2020-03-03,14.45,15.08,14.23,14.28,12.867026,200500,515
2020-03-04,14.54,14.9,14.38,14.9,13.425678,135500,516
2020-03-05,14.46,14.47,13.81,14.1,12.704836,196900,517
2020-03-06,13.65,14.2,13.47,13.78,12.4165,163000,518
2020-03-09,13.28,13.28,11.76,11.8,10.632417,201600,519
2020-03-10,12.29,12.42,11.49,12.3,11.082942,149400,520
2020-03-11,11.9,12.02,11.08,11.39,10.262984,252800,521
2020-03-12,10.51,10.79,9.93,10.22,9.208754,287600,522
2020-03-13,10.72,11.4,9.94,11.4,10.271995,305600,523
2020-03-16,10.9,10.9,9.93,10.11,9.109639,314100,524
2020-03-17,10.33,11.26,9.7,11.23,10.118814,329600,525
2020-03-18,10.73,11.46,10.18,11.17,10.064755,401700,526
2020-03-19,11.19,12.09,10.57,11.65,10.497257,336300,527
2020-03-20,11.59,11.59,9.74,10.64,9.587198,535300,528
2020-03-23,10.52,10.96,9.44,9.92,8.938439,321500,529
2020-03-24,10.42,10.88,9.74,10.34,9.316881,278700,530
2020-03-25,10.3,10.89,9.67,10.44,9.406984,206300,531
2020-03-26,10.31,11.52,10.31,11.49,10.35309,182200,532
2020-03-27,10.95,12.26,10.8,11.73,10.569342,246400,533
2020-03-30,11.88,12.37,11.64,12.33,11.109974,259800,534
2020-03-31,12.25,12.36,12,12.22,11.010857,308300,535
2020-04-01,11.75,12.17,11.15,11.34,10.217932,260100,536
2020-04-02,11.34,12.84,11.18,12.71,11.585185,350300,537
2020-04-03,12.5,12.58,11.09,11.61,10.582533,285600,538
2020-04-06,12.07,12.53,11.93,12.39,11.293505,195400,539
2020-04-07,12.67,12.94,12.01,12.37,11.275273,296700,540
2020-04-08,12.56,13.24,12.5,12.97,11.822174,187400,541
2020-04-09,13.3,13.92,12.7,13.24,12.06828,224600,542
2020-04-13,13.05,13.52,12.94,13.26,12.086511,140500,543
2020-04-14,13.46,13.54,12.9,12.96,11.813061,221600,544
2020-04-15,12.31,12.62,12.16,12.24,11.156777,227600,545
2020-04-16,12.13,12.52,11.68,12.09,11.020053,270700,546
2020-04-17,12.61,13.2,12.54,13.14,11.977131,154300,547
2020-04-20,12.68,13.27,12.48,12.59,11.475803,162800,548
2020-04-21,12.4,12.84,12.26,12.61,11.494033,166000,549
2020-04-22,12.99,12.99,12.34,12.47,11.366424,210600,550
2020-04-23,12.38,13.18,12.38,13.01,11.858635,204600,551
2020-04-24,13.2,13.39,12.67,13.06,11.904211,155800,552
2020-04-27,13.19,14.37,13.13,14.16,12.906861,232700,553
2020-04-28,14.63,15.41,14.45,15.13,13.791017,280800,554
2020-04-29,15.58,15.88,15.17,15.66,14.274114,320600,555
2020-04-30,15.19,15.19,14.57,14.6,13.307922,152800,556
2020-05-01,14.16,14.36,13.83,14.36,13.089161,189100,557
2020-05-04,14.08,14.43,13.97,14.15,12.897746,141600,558
2020-05-05,15.44,16.040001,14.95,15.29,13.936859,307700,559
2020-05-06,15.21,15.53,13.76,13.96,12.724561,236000,560
2020-05-07,14.22,14.36,13.93,14.15,12.897746,142800,561
2020-05-08,14.67,14.99,14.55,14.9,13.581372,166900,562
2020-05-11,14.5,14.62,13.89,14.33,13.061816,219400,563
2020-05-12,14.26,14.36,13.87,13.89,12.660756,232700,564
2020-05-13,13.65,13.65,13.26,13.49,12.296156,130000,565
2020-05-14,13.07,13.61,12.6,13.59,12.387307,152800,566
2020-05-15,13.63,13.82,13.36,13.69,12.478455,134100,567
2020-05-18,14.36,14.84,14.22,14.76,13.453763,166100,568
2020-05-19,14.53,14.78,14.28,14.4,13.125621,167500,569
2020-05-20,14.75,15.04,14.51,14.81,13.499338,176400,570
2020-05-21,14.71,15.1,14.59,14.65,13.353498,156100,571
2020-05-22,14.79,14.95,14.53,14.9,13.581372,118000,572
2020-05-26,15.29,16.030001,15.21,15.98,14.565794,209700,573
2020-05-27,16.5,16.799999,15.94,16.66,15.185616,160400,574
2020-05-28,17,17,15.8,15.88,14.474645,195700,575
2020-05-29,15.59,15.78,15.22,15.41,14.046239,176300,576
2020-06-01,15.52,16.030001,15.36,15.53,14.155618,208300,577
2020-06-02,15.82,16.379999,15.63,16.15,14.720748,162000,578
2020-06-03,16.629999,17.030001,16.42,16.610001,15.140041,145500,579
2020-06-04,16.290001,16.99,16.25,16.98,15.477297,162200,580
2020-06-05,17.23,18.02,17.110001,17.690001,16.12446,262600,581
2020-06-08,18,18.4,17.73,18.18,16.5711,168700,582
2020-06-09,17.85,18.16,17.49,17.610001,16.051542,186300,583
2020-06-10,17.4,17.66,16.610001,16.65,15.176498,110800,584
2020-06-11,15.06,16.110001,15,15.17,13.827478,184400,585
2020-06-12,15.93,16.030001,15.06,15.55,14.173849,148900,586
2020-06-15,14.96,16.25,14.91,16.15,14.720748,215700,587
2020-06-16,16.950001,16.950001,16.15,16.309999,14.86659,158200,588
2020-06-17,16.200001,16.389999,15.62,15.65,14.264998,155800,589
2020-06-18,15.36,15.86,15.36,15.62,14.237655,112400,590
2020-06-19,15.87,16.049999,15.56,15.84,14.438183,667900,591
2020-06-22,15.63,15.75,15.12,15.23,13.882168,220600,592
2020-06-23,15.55,15.56,14.85,15.11,13.772787,174300,593
2020-06-24,14.82,15.04,14.51,14.81,13.499338,180900,594
2020-06-25,14.62,15.07,14.43,15.02,13.690754,212800,595
2020-06-26,14.84,15.04,14.49,14.73,13.426418,316000,596
2020-06-29,14.99,15.98,14.99,15.71,14.319689,178900,597
2020-06-30,15.65,16.120001,15.65,16.049999,14.629599,172100,598
2020-07-01,15.91,16.07,15.22,15.31,14.073463,94700,599
2020-07-02,15.71,15.88,15.58,15.69,14.422771,133200,600
2020-07-06,16.07,16.15,15.4,15.5,14.248118,142300,601
2020-07-07,15.27,15.63,15.2,15.34,14.101041,131500,602
2020-07-08,15.23,15.44,14.75,15.42,14.17458,209900,603
2020-07-09,15.44,15.48,14.93,14.99,13.779307,211500,604
2020-07-10,15.03,15.76,14.98,15.75,14.477927,135200,605
2020-07-13,15.81,15.85,15.43,15.45,14.202155,110600,606
2020-07-14,15.49,16.1,15.4,16.059999,14.762889,143400,607
2020-07-15,16.620001,16.620001,16.219999,16.299999,14.983504,173800,608
2020-07-16,16.290001,16.49,16.17,16.370001,15.047852,83500,609
