Date,Open,High,Low,Close,Adj Close,Volume,Day
2020-07-17,16.370001,16.57,16.200001,16.32,15.001889,113100,610
2020-07-20,16.18,16.4,16.059999,16.32,15.001889,80900,611
2020-07-21,16.48,16.860001,16.200001,16.27,14.955928,134800,612
2020-07-22,16.059999,16.48,16.059999,16.23,14.919158,99800,613
2020-07-23,16.129999,16.610001,16.129999,16.42,15.093812,88900,614
2020-07-24,16.389999,16.58,16.32,16.43,15.103005,95900,615
2020-07-27,16.49,16.889999,16.290001,16.719999,15.36958,96100,616
2020-07-28,16.540001,16.75,16.290001,16.33,15.011081,133500,617
2020-07-29,16.35,16.91,16.35,16.870001,15.507467,112900,618
2020-07-30,16.639999,16.76,16.209999,16.24,14.92835,68000,619
2020-07-31,16.049999,16.290001,15.65,15.93,14.643389,146700,620
2020-08-03,16.15,16.469999,15.94,16.370001,15.047852,112800,621
2020-08-04,16.219999,16.43,15.6,16.110001,14.80885,111400,622
2020-08-05,16.219999,16.219999,15.9,16,14.707734,109000,623
2020-08-06,16.040001,16.200001,15.75,15.82,14.542271,85500,624
2020-08-07,15.64,16.290001,15.64,16.280001,14.96512,195800,625
2020-08-10,16.360001,17.01,16.360001,16.57,15.231699,193800,626
2020-08-11,16.969999,17.290001,16.57,16.639999,15.296043,240900,627
2020-08-12,16.870001,17.040001,16.620001,16.719999,15.36958,188100,628
2020-08-13,16.549999,16.889999,16.49,16.540001,15.204121,112700,629
2020-08-14,16.370001,16.639999,16.27,16.6,15.259274,144300,630
2020-08-17,16.58,16.799999,16.42,16.469999,15.139771,83300,631
2020-08-18,16.370001,16.530001,15.95,16.030001,14.735312,160300,632
2020-08-19,16.129999,16.360001,15.76,15.85,14.569849,149600,633
2020-08-20,15.6,15.9,15.39,15.43,14.183772,107900,634
2020-08-21,15.21,15.39,14.98,15.13,13.908001,138600,635
2020-08-24,15.32,15.95,15.11,15.73,14.45954,156400,636
2020-08-25,15.91,16,15.24,15.35,14.110234,119800,637
2020-08-26,15.22,15.48,15.09,15.37,14.128617,120000,638
2020-08-27,15.47,15.62,15.05,15.24,14.009117,113000,639
2020-08-28,15.43,15.53,15.17,15.49,14.238926,149400,640
2020-08-31,15.48,15.48,14.97,14.99,13.779307,163300,641
2020-09-01,14.85,15.49,14.77,15.4,14.156194,123400,642
2020-09-02,15.35,15.54,15.15,15.48,14.229733,104400,643
2020-09-03,15.53,15.61,14.92,15.03,13.816078,155800,644
2020-09-04,15.35,15.42,14.87,15.07,13.852847,149300,645
2020-09-08,15.07,15.15,14.49,14.5,13.328884,262300,646
2020-09-09,14.6,14.65,13.87,14.23,13.08069,272800,647
2020-09-10,14.31,14.31,13.78,13.81,12.694613,200500,648
2020-09-11,13.85,14.06,13.66,13.82,12.703805,136500,649
2020-09-14,13.9,14.25,13.81,14.17,13.025537,182600,650
2020-09-15,14.22,14.74,14.07,14.61,13.43,294900,651
2020-09-16,14.6,14.95,14.3,14.34,13.181808,319800,652
2020-09-17,14.13,14.39,13.86,14.24,13.089883,253900,653
2020-09-18,14.29,14.44,13.9,13.99,12.860074,630400,654
2020-09-21,13.75,13.81,13.13,13.37,12.290151,276000,655
2020-09-22,13.37,13.5,13.22,13.44,12.354495,176900,656
2020-09-23,13.39,13.51,13,13,11.950035,193900,657
2020-09-24,13.06,13.41,12.91,13.15,12.087918,117300,658
2020-09-25,13.15,13.61,13.09,13.59,12.492383,186100,659
2020-09-28,13.81,14.02,13.73,13.78,12.667037,227700,660
2020-09-29,13.76,13.98,13.44,13.73,12.621074,126100,661
2020-09-30,13.79,14,13.68,13.77,12.657845,150400,662
2020-10-01,13.85,14.03,13.71,13.89,12.768152,149900,663
2020-10-02,13.47,14,13.47,13.87,12.874901,120400,664
2020-10-05,14.01,14.5,14.01,14.14,13.125531,131000,665
2020-10-06,14.34,14.61,14.04,14.08,13.069835,163300,666
2020-10-07,14.3,14.35,13.99,14.24,13.218356,199500,667
2020-10-08,14.42,14.65,14.11,14.23,13.209072,136600,668
2020-10-09,14.39,14.51,14.19,14.37,13.339028,149100,669
2020-10-12,14.38,14.78,14.38,14.74,13.682484,113600,670
2020-10-13,14.56,14.76,14.25,14.44,13.404006,299000,671
2020-10-14,14.41,14.64,14.26,14.33,13.301899,118000,672
2020-10-15,14.15,14.76,14.1,14.74,13.682484,139300,673
2020-10-16,14.76,15.07,14.62,14.7,13.645353,176200,674
2020-10-19,14.65,14.83,14.24,14.26,13.236921,94300,675
2020-10-20,14.39,14.66,14.26,14.58,13.533963,285600,676
2020-10-21,14.57,14.87,14.45,14.67,13.617506,183300,677
2020-10-22,14.78,15.13,14.53,14.82,13.756744,212600,678
2020-10-23,14.89,15.15,14.83,14.87,13.803158,90500,679
2020-10-26,14.64,14.74,14.02,14.28,13.255486,215400,680
2020-10-27,14.23,14.44,13.93,13.97,12.967728,174500,681
2020-10-28,13.7,13.9,13.49,13.73,12.744946,187400,682
2020-10-29,13.8,14.31,13.63,14.22,13.199791,204700,683
2020-10-30,14.15,14.44,14.13,14.27,13.246204,182100,684
2020-11-02,14.46,14.61,14.25,14.41,13.376159,210700,685
2020-11-03,14.74,14.95,14.54,14.66,13.608223,156900,686
2020-11-04,14.3,14.54,13.85,14.04,13.032705,115200,687
2020-11-05,13.98,14.61,13.95,14.35,13.320464,104500,688
2020-11-06,14.56,14.67,14.09,14.12,13.106964,97800,689
2020-11-09,14.82,16.26,13.14,13.44,12.47575,447700,690
2020-11-10,13.8,14.84,13.72,14.46,13.422574,252200,691
2020-11-11,14.45,14.51,13.9,14.26,13.236921,132500,692
2020-11-12,14.06,14.39,13.78,14.38,13.348311,179000,693
2020-11-13,14.53,14.97,14.37,14.81,13.747462,184600,694
2020-11-16,15.17,15.91,14.97,15.88,14.740695,240500,695
2020-11-17,15.72,16.030001,15.31,15.99,14.842803,262900,696
2020-11-18,16,16.110001,15.81,15.91,14.768544,299600,697
2020-11-19,15.78,16,15.49,15.85,14.712847,175800,698
2020-11-20,15.64,15.86,15.16,15.78,14.64787,151600,699
2020-11-23,15.99,16.190001,15.91,16.040001,14.889215,116200,700
2020-11-24,16.16,16.93,16.1,16.85,15.641103,271400,701
2020-11-25,16.709999,16.809999,16.27,16.709999,15.511147,149000,702
2020-11-27,16.610001,16.66,16.41,16.639999,15.446168,62500,703
2020-11-30,16.51,16.639999,16.030001,16.08,14.926345,367100,704
2020-12-01,16.43,16.66,16.200001,16.24,15.074866,156400,705
2020-12-02,16.209999,16.41,15.94,16.309999,15.139844,161400,706
2020-12-03,16.440001,16.52,15.99,16.059999,14.907782,104400,707
2020-12-04,16.190001,16.66,16.110001,16.65,15.455449,88600,708
2020-12-07,16.67,16.9,16.440001,16.780001,15.576125,129900,709
2020-12-08,16.559999,17.15,16.5,17.120001,15.891732,140200,710
2020-12-09,17.299999,17.49,17.1,17.25,16.012405,95200,711
2020-12-10,17.059999,17.24,16.75,16.799999,15.594688,230000,712
2020-12-11,16.65,17,16.65,16.91,15.696798,78100,713
2020-12-14,17.02,17.200001,16.57,16.6,15.409039,122800,714
2020-12-15,16.799999,17.190001,16.610001,17.139999,15.910295,108600,715
2020-12-16,17.139999,17.33,17.040001,17.08,15.854602,206600,716
2020-12-17,17.200001,17.200001,16.85,16.959999,15.74321,206400,717
2020-12-18,17.040001,17.440001,17.02,17.139999,15.910295,840500,718
2020-12-21,16.73,17.02,16.6,16.9,15.687515,172700,719
2020-12-22,16.91,17.23,16.68,16.84,15.631818,254200,720
2020-12-23,16.99,17.1,16.59,17,15.78034,268600,721
2020-12-24,17.110001,17.139999,16.719999,16.84,15.631818,33600,722
2020-12-28,17.110001,17.25,16.860001,16.92,15.706079,153400,723
2020-12-29,17.01,17.02,16.379999,16.43,15.251236,117400,724
2020-12-30,16.51,16.809999,16.41,16.540001,15.353342,92900,725
2020-12-31,16.459999,16.5,16.299999,16.379999,15.329946,99200,726
2021-01-04,16.610001,16.73,16.07,16.280001,15.236357,129200,727
2021-01-05,16.25,17,16.25,16.870001,15.788533,137100,728
2021-01-06,17.5,19.040001,17.27,18.59,17.398272,345500,729
2021-01-07,19.040001,19.07,18.190001,18.67,17.473146,172800,730
2021-01-08,18.74,18.74,17.620001,17.870001,16.724428,107800,731
2021-01-11,17.639999,18.280001,17.459999,18.18,17.014555,88900,732
2021-01-12,18.15,18.6,17.969999,18.52,17.33276,98900,733
2021-01-13,18.49,18.6,18.18,18.48,17.295324,114200,734
2021-01-14,18.6,18.870001,18.360001,18.42,17.23917,114400,735
2021-01-15,18.049999,18.610001,17.98,18.379999,17.201735,155800,736
2021-01-19,18.620001,18.92,18.290001,18.85,17.641603,245800,737
2021-01-20,18.860001,19.48,18.809999,18.950001,17.735195,230300,738
2021-01-21,18.93,18.93,18.27,18.389999,17.211094,115200,739
2021-01-22,18.110001,18.33,17.860001,18.33,17.15494,130100,740
2021-01-25,18.07,18.32,17.639999,17.889999,16.743143,101200,741
2021-01-26,18.059999,18.290001,17.52,17.700001,16.565329,125200,742
2021-01-27,17.23,17.23,16.25,16.32,15.273791,199800,743
2021-01-28,16.559999,16.59,16.040001,16.17,15.133408,255100,744
2021-01-29,16.18,16.4,15.64,15.65,14.646743,218300,745
2021-02-01,15.74,16.24,15.35,15.98,14.955587,169400,746
2021-02-02,16.209999,16.25,15.86,16.190001,15.152125,134400,747
2021-02-03,16.049999,16.16,15.67,15.97,14.94623,157600,748
2021-02-04,16.200001,16.450001,15.54,16.280001,15.236357,228100,749
2021-02-05,16.51,16.620001,15.97,16.16,15.124049,180500,750
2021-02-08,16.25,16.639999,16.15,16.48,15.423535,193700,751
2021-02-09,16.309999,16.629999,16.299999,16.4,15.348663,221800,752
2021-02-10,16.5,16.58,16.030001,16.1,15.067895,178500,753
2021-02-11,16.190001,16.27,15.7,16.1,15.067895,251700,754
2021-02-12,15.99,16.459999,15.84,16.42,15.367382,232900,755
2021-02-16,16.57,16.57,15.91,16.43,15.376741,266000,756
2021-02-17,16.32,16.48,15.97,16.049999,15.021099,128000,757
2021-02-18,15.95,16.110001,15.39,15.4,14.412769,191900,758
2021-02-19,15.5,15.97,15.5,15.84,14.824563,135700,759
2021-02-22,15.65,16.15,15.65,15.96,14.93687,140700,760
2021-02-23,15.88,16.059999,15.63,15.66,14.656102,180700,761
2021-02-24,15.77,16.370001,15.74,16.35,15.301869,175800,762
2021-02-25,16.25,16.67,16.110001,16.34,15.292511,163500,763
2021-02-26,16.209999,16.370001,15.97,16.049999,15.021099,276100,764
2021-03-01,16.34,16.49,16.09,16.33,15.283151,139100,765
2021-03-02,16.35,16.459999,16.030001,16.120001,15.086616,105200,766
2021-03-03,16.25,16.620001,16.209999,16.5,15.442253,183300,767
2021-03-04,16.49,16.91,16.459999,16.790001,15.713663,300900,768
2021-03-05,17,17.42,16.780001,17.42,16.303276,216200,769
2021-03-08,17.51,18.17,17.450001,18.049999,16.892889,239000,770
2021-03-09,18.049999,18.190001,17.51,18.030001,16.874174,177500,771
2021-03-10,18.01,18.389999,17.93,18.139999,16.977119,171000,772
2021-03-11,18.290001,18.4,18.040001,18.299999,17.12686,147600,773
2021-03-12,18.42,18.48,18.129999,18.450001,17.267248,121600,774
2021-03-15,18.309999,18.309999,17.719999,18.030001,16.874174,175300,775
2021-03-16,17.879999,17.879999,17.4,17.610001,16.481094,136600,776
2021-03-17,17.59,18.1,17.52,17.809999,16.668274,99500,777
2021-03-18,17.85,18.41,17.74,17.82,16.677635,191300,778
2021-03-19,17.809999,17.84,17.120001,17.57,16.443659,862300,779
2021-03-22,17.51,17.51,17.02,17.34,16.228403,220100,780
2021-03-23,17.1,17.200001,16.35,16.549999,15.489046,215100,781
2021-03-24,16.73,17.209999,16.49,16.530001,15.47033,347100,782
2021-03-25,16.4,16.969999,15.4,16.700001,15.629434,845800,783
2021-03-26,17.01,18.110001,16.950001,17.5,16.378147,445900,784
2021-03-29,17.370001,17.82,17.25,17.459999,16.34071,280100,785
2021-03-30,17.469999,17.870001,17.450001,17.530001,16.406225,210700,786
2021-03-31,17.42,17.690001,17.040001,17.15,16.17515,255400,787
2021-04-01,17.25,17.34,16.959999,17.26,16.278898,183100,788
2021-04-05,17.43,17.440001,17.15,17.4,16.41094,150500,789
2021-04-06,17.41,17.559999,17.24,17.25,16.269468,177400,790
2021-04-07,17.23,17.299999,17.02,17.059999,16.090265,118200,791
2021-04-08,17.07,17.07,16.52,16.969999,16.005383,183300,792
2021-04-09,17.08,17.16,16.719999,16.83,15.873339,176900,793
2021-04-12,16.870001,17.299999,16.809999,17.120001,16.146858,164400,794
2021-04-13,17.110001,17.110001,16.68,16.98,16.014816,193800,795
2021-04-14,17.059999,17.389999,16.98,17.129999,16.156286,101000,796
2021-04-15,17.129999,17.129999,16.93,17,16.033676,149400,797
2021-04-16,17.129999,17.16,16.66,17.059999,16.090265,223500,798
2021-04-19,17.07,17.4,17,17.200001,16.222311,215800,799
2021-04-20,16.299999,16.5,15.55,15.92,15.015067,400100,800
2021-04-21,15.89,16.280001,15.74,15.8,14.901888,124000,801
2021-04-22,15.85,15.85,15.43,15.58,14.694393,210600,802
2021-04-23,15.68,15.96,15.51,15.82,14.920751,154100,803
2021-04-26,15.91,16.059999,15.63,15.75,14.854731,156200,804
2021-04-27,15.77,15.77,15.48,15.58,14.694393,185600,805
2021-04-28,15.6,15.64,15.18,15.43,14.55292,150300,806
2021-04-29,15.5,15.59,15.06,15.14,14.279405,133700,807
2021-04-30,14.97,15.09,14.65,14.72,13.883278,235300,808
2021-05-03,14.81,15.5,14.81,15.32,14.449172,361600,809
2021-05-04,15.46,15.76,15.21,15.35,14.477468,316500,810
2021-05-05,15.31,15.51,14.96,15.28,14.411447,319300,811
2021-05-06,15.1,15.71,14.98,15.71,14.817003,398900,812
2021-05-07,15.59,15.79,15.23,15.29,14.420878,227900,813
2021-05-10,15.11,15.48,15.11,15.15,14.288836,531400,814
2021-05-11,14.97,15.06,14.69,14.73,13.892709,451900,815
2021-05-12,14.65,14.79,14.13,14.22,13.4117,354000,816
2021-05-13,14.23,14.64,14.23,14.63,13.798394,415300,817
2021-05-14,14.59,14.79,14.42,14.49,13.666351,223300,818
2021-05-17,14.44,14.51,14.15,14.24,13.430562,292800,819
2021-05-18,14.24,14.44,13.98,14.17,13.364542,353800,820
2021-05-19,14.13,14.19,13.94,14.16,13.355109,322200,821
2021-05-20,14.12,14.59,13.88,14.45,13.628626,637000,822
2021-05-21,14.59,14.73,14.49,14.61,13.779531,519000,823
2021-05-24,14.69,14.87,14.52,14.67,13.836121,321800,824
2021-05-25,14.73,14.84,14.45,14.53,13.704078,568600,825
2021-05-26,14.53,14.68,14.35,14.57,13.741805,507100,826
2021-05-27,14.64,14.81,14.3,14.38,13.562604,512800,827
2021-05-28,14.46,14.76,14.35,14.76,13.921005,447500,828
2021-06-01,14.83,15.01,14.77,14.99,14.13793,385700,829
2021-06-02,15.06,15.06,14.53,14.63,13.798394,321600,830
2021-06-03,14.64,14.94,14.48,14.9,14.053046,257300,831
2021-06-04,14.92,14.93,14.56,14.6,13.7701,130900,832
2021-06-07,14.57,14.78,14.41,14.42,13.600331,183900,833
2021-06-08,14.54,14.55,14.29,14.4,13.581468,415100,834
2021-06-09,14.42,14.51,14.26,14.44,13.619194,271600,835
2021-06-10,14.55,14.55,14.11,14.14,13.336246,167700,836
2021-06-11,14.28,14.41,14.13,14.24,13.430562,217600,837
2021-06-14,14.3,14.42,14.24,14.4,13.581468,227100,838
2021-06-15,14.47,14.47,14.1,14.34,13.524879,213400,839
2021-06-16,14.37,14.42,14.24,14.29,13.47772,200200,840
2021-06-17,14.34,14.34,13.88,14,13.204205,227800,841
2021-06-18,13.78,13.95,13.7,13.89,13.100457,501100,842
2021-06-21,13.99,14.08,13.84,14,13.204205,325500,843
2021-06-22,14.06,14.22,13.87,14.18,13.373973,206900,844
2021-06-23,14.21,14.44,14.16,14.2,13.392837,173200,845
2021-06-24,14.34,14.57,14.1,14.31,13.496584,165000,846
2021-06-25,14.29,14.46,14.12,14.15,13.345678,534300,847
2021-06-28,14.06,14.06,13.79,13.95,13.157047,296500,848
2021-06-29,14.01,14.11,13.83,13.84,13.0533,147100,849
2021-06-30,13.69,14,13.58,13.97,13.310555,245700,850
2021-07-01,14,14.07,13.75,13.84,13.186691,130800,851
2021-07-02,13.9,14.01,13.69,13.98,13.320082,239600,852
2021-07-06,13.96,14.02,13.77,13.91,13.253386,294700,853
2021-07-07,13.91,14.06,13.62,13.68,13.034245,313500,854
2021-07-08,13.55,13.82,13.34,13.73,13.081883,290600,855
2021-07-09,14.01,14.29,13.97,14.28,13.605921,234800,856
2021-07-12,14.21,14.62,14.11,14.48,13.796479,249500,857
2021-07-13,14.46,14.51,14.01,14.01,13.348666,255900,858
2021-07-14,14.1,14.32,14.04,14.15,13.482057,121800,859
2021-07-15,14.12,14.12,13.94,14.02,13.358194,161300,860
2021-07-16,14.14,14.22,13.93,14.13,13.463002,266200,861
2021-07-19,13.88,14.04,13.44,13.6,12.958021,268300,862
2021-07-20,13.64,14.15,13.52,13.82,13.167634,254000,863
2021-07-21,14.01,14.11,13.83,13.98,13.320082,142900,864
2021-07-22,13.99,14.12,13.63,13.99,13.329611,356700,865
2021-07-23,13.99,14.11,13.86,14.1,13.434418,156200,866
2021-07-26,14.87,15.18,14.33,14.44,13.758368,261500,867
2021-07-27,14.38,14.42,14.13,14.34,13.663089,139500,868
2021-07-28,14.4,14.53,14.25,14.43,13.74884,113200,869
2021-07-29,14.61,15.01,14.49,15.01,14.301462,191500,870
2021-07-30,15,15.24,15,15.23,14.511078,242000,871
2021-08-02,15.3,15.75,15.01,15.04,14.330046,420300,872
2021-08-03,14.82,15.88,14.82,15.68,14.939837,448700,873
2021-08-04,15.44,15.78,15.19,15.29,14.568245,316900,874
2021-08-05,15.3,15.41,15.23,15.32,14.596828,198100,875
2021-08-06,15.56,15.61,15.4,15.59,14.854084,111400,876
2021-08-09,15.6,15.89,15.34,15.87,15.120867,201800,877
2021-08-10,15.98,16.24,15.88,15.92,15.168507,159300,878
2021-08-11,15.94,16.030001,15.81,15.9,15.14945,106400,879
2021-08-12,15.91,15.99,15.57,15.62,14.882668,105600,880
2021-08-13,15.71,15.74,15.43,15.73,14.987475,107900,881
2021-08-16,15.62,15.75,15.4,15.65,14.91125,136700,882
2021-08-17,15.65,15.78,15.5,15.73,14.987475,135400,883
2021-08-18,15.76,16.120001,15.71,15.73,14.987475,123600,884
2021-08-19,15.59,15.63,15.27,15.47,14.739749,133700,885
2021-08-20,15.42,15.75,15.38,15.51,14.777861,219200,886
2021-08-23,15.61,15.64,15.33,15.45,14.720691,99500,887
2021-08-24,15.49,15.66,15.49,15.57,14.835027,93800,888
2021-08-25,15.65,15.89,15.52,15.83,15.082754,93500,889
2021-08-26,15.85,15.9,15.52,15.53,14.796916,92800,890
2021-08-27,15.62,15.95,15.49,15.88,15.130395,134000,891
2021-08-30,16,16.08,15.72,15.78,15.035114,89600,892
2021-08-31,15.86,15.88,15.71,15.8,15.054171,80500,893
2021-09-01,15.8,15.83,15.59,15.78,15.035114,66700,894
2021-09-02,15.86,15.88,15.61,15.72,14.977947,123800,895
2021-09-03,15.76,16.040001,15.65,15.91,15.158978,95200,896
2021-09-07,15.91,15.97,15.41,15.43,14.701636,122000,897
2021-09-08,15.35,15.47,15.25,15.36,14.63494,91100,898
2021-09-09,15.31,15.58,15.19,15.33,14.606357,141100,899
2021-09-10,15.43,15.54,15.16,15.25,14.530133,107800,900
2021-09-13,15.41,15.41,15.06,15.09,14.377686,141400,901
2021-09-14,15.22,15.25,14.5,14.67,13.977512,175700,902
2021-09-15,14.75,14.8,14.55,14.74,14.044207,145900,903
2021-09-16,14.8,14.85,14.3,14.36,13.682145,165100,904
2021-09-17,14.36,14.6,14.31,14.51,13.825065,649700,905
2021-09-20,14.4,14.5,14.06,14.3,13.624977,138100,906
2021-09-21,14.43,14.43,14.25,14.32,13.644032,84400,907
2021-09-22,14.41,14.59,14.34,14.37,13.691672,84700,908
2021-09-23,14.44,14.82,14.44,14.69,13.996567,114200,909
2021-09-24,14.64,14.87,14.56,14.69,13.996567,93900,910
2021-09-27,14.74,15.1,14.73,14.86,14.158544,154200,911
2021-09-28,14.91,14.94,14.57,14.6,13.910817,110800,912
2021-09-29,14.59,14.95,14.53,14.92,14.21571,106100,913
2021-09-30,14.73,14.8,13.99,14.1,13.561672,141800,914
2021-10-01,14.16,14.46,13.92,14.34,13.79251,151500,915
2021-10-04,14.34,14.39,14.14,14.22,13.677092,84100,916
2021-10-05,14.26,14.36,14.02,14.36,13.811745,162400,917
