Date,Open,High,Low,Close,Adj Close,Volume,Day
2021-10-06,14.19,14.33,13.9,14.16,13.619382,151000,918
2021-10-07,14.29,14.59,14.25,14.44,13.888691,86900,919
2021-10-08,14.4,14.52,14.3,14.47,13.917545,47500,920
2021-10-11,14.44,14.76,14.44,14.64,14.081056,135400,921
2021-10-12,14.59,15.1,14.59,15.09,14.513875,128600,922
2021-10-13,15.05,15.38,14.93,15.36,14.773566,135400,923
2021-10-14,15.56,16.08,15.52,15.86,15.254476,288300,924
2021-10-15,16.190001,16.379999,15.98,16.07,15.456459,267500,925
2021-10-18,16.1,16.35,16.08,16.09,15.475696,211200,926
2021-10-19,16.25,16.25,15.55,15.73,15.12944,192200,927
2021-10-20,15.79,16.379999,15.75,16.25,15.629587,139700,928
2021-10-21,16.26,16.33,15.98,16.32,15.696914,106000,929
2021-10-22,16.370001,16.559999,16.27,16.35,15.725769,123300,930
2021-10-25,16.4,16.639999,16.139999,16.58,15.946988,121700,931
2021-10-26,16.67,16.67,16.25,16.26,15.639206,142800,932
2021-10-27,16.120001,16.34,15.87,16.040001,15.427605,181000,933
2021-10-28,16.15,16.389999,16.01,16.280001,15.658442,130500,934
2021-10-29,16.17,16.610001,16.17,16.43,15.802714,161900,935
2021-11-01,16.559999,17.09,16.440001,16.959999,16.312479,311800,936
2021-11-02,16.950001,17.16,16.51,17,16.350952,194500,937
2021-11-03,17.02,17.66,16.940001,17.51,16.841482,144400,938
2021-11-04,17.469999,17.57,17.120001,17.4,16.735682,229000,939
2021-11-05,17.6,17.959999,17.540001,17.9,17.216589,173900,940
2021-11-08,18.02,18.32,17.940001,18.17,17.476284,145600,941
2021-11-09,18.200001,18.43,18.1,18.129999,17.437809,148700,942
2021-11-10,18.139999,18.379999,18.01,18.35,17.649412,139400,943
2021-11-11,18.379999,18.469999,18.08,18.129999,17.437809,95900,944
2021-11-12,18.1,18.1,17.77,17.950001,17.264685,81400,945
2021-11-15,18.09,18.09,17.41,17.530001,16.860718,179000,946
2021-11-16,17.58,17.860001,17.5,17.73,17.053082,124600,947
2021-11-17,17.6,17.6,17.280001,17.370001,16.706825,133300,948
2021-11-18,17.370001,17.469999,17.16,17.309999,16.649117,187100,949
2021-11-19,17.09,17.4,17.040001,17.35,16.68759,181900,950
2021-11-22,17.49,17.950001,17.35,17.459999,16.793388,272700,951
2021-11-23,17.41,17.57,17.4,17.5,16.831863,121600,952
2021-11-24,17.43,17.5,17.24,17.360001,16.697206,98500,953
2021-11-26,16.950001,17.25,16.59,17.24,16.581789,139400,954
2021-11-29,17.219999,17.389999,16.889999,17.110001,16.456753,186400,955
2021-11-30,16.969999,16.98,16.379999,16.469999,15.841187,181500,956
2021-12-01,16.860001,17.23,16.66,16.709999,16.072023,171200,957
2021-12-02,16.889999,17.16,16.48,17.1,16.447136,133200,958
2021-12-03,17.190001,17.49,17.110001,17.48,16.812626,176500,959
2021-12-06,17.76,18,17.52,17.639999,16.966518,100100,960
2021-12-07,17.77,17.879999,17.58,17.66,16.985754,87600,961
2021-12-08,17.67,17.84,17.57,17.59,16.918427,54800,962
2021-12-09,17.43,17.6,17.200001,17.219999,16.562551,64200,963
2021-12-10,17.4,17.42,17.1,17.209999,16.552935,75500,964
2021-12-13,17.15,17.290001,16.98,17.139999,16.485605,103000,965
2021-12-14,17.18,17.469999,16.860001,16.879999,16.235535,245200,966
2021-12-15,16.93,17.290001,16.700001,17.23,16.57217,336700,967
2021-12-16,17.27,17.27,16.700001,16.83,16.187443,325800,968
2021-12-17,16.91,17.190001,16.719999,16.780001,16.139353,786500,969
2021-12-20,16.559999,16.6,15.91,16.4,15.773859,158400,970
2021-12-21,16.370001,16.73,16.370001,16.639999,16.004696,113800,971
2021-12-22,16.67,16.950001,16.58,16.879999,16.235535,97600,972
2021-12-23,17.01,17.040001,16.889999,16.98,16.331715,65700,973
2021-12-27,16.9,17.4,16.9,17.389999,16.726063,71000,974
2021-12-28,17.34,17.530001,17.25,17.35,16.68759,69200,975
2021-12-29,17.35,17.65,17.25,17.43,16.764538,87500,976
2021-12-30,17.389999,17.549999,17.290001,17.32,16.658735,55400,977
2021-12-31,17.17,17.309999,17.1,17.200001,16.678131,61000,978
2022-01-03,17.35,17.73,17.35,17.700001,17.162958,90000,979
2022-01-04,17.84,18.25,17.75,18.190001,17.638092,177800,980
2022-01-05,18.25,18.74,18.16,18.32,17.764147,231700,981
2022-01-06,18.440001,18.48,18.040001,18.129999,17.57991,117500,982
2022-01-07,18.01,18.15,17.82,17.82,17.279316,83300,983
2022-01-10,17.83,17.92,17.52,17.65,17.114475,84500,984
2022-01-11,17.73,17.73,17.32,17.559999,17.027205,154100,985
2022-01-12,17.700001,17.9,17.469999,17.75,17.211441,105100,986
2022-01-13,17.790001,18.450001,17.790001,18.290001,17.735056,100500,987
2022-01-14,18.08,18.540001,18.08,18.51,17.948381,135500,988
2022-01-18,18.15,18.43,18.059999,18.35,17.793238,226400,989
2022-01-19,18.24,18.5,17.860001,17.91,17.366585,130500,990
2022-01-20,17.83,18.139999,17.629999,17.719999,17.18235,156000,991
2022-01-21,17.690001,18.290001,17.690001,17.790001,17.250229,233800,992
2022-01-24,17.65,17.84,17.4,17.639999,17.104778,169300,993
2022-01-25,17.4,17.639999,16.98,17.370001,16.84297,193900,994
2022-01-26,17.440001,17.75,16.92,17.08,16.561769,240200,995
2022-01-27,16.99,17.49,16.809999,17.02,16.503592,181500,996
2022-01-28,16.940001,17,16.549999,16.99,16.474499,103900,997
2022-01-31,16.809999,17.360001,16.809999,17.360001,16.833273,152600,998
2022-02-01,17.299999,17.719999,17.190001,17.65,17.114475,155900,999
2022-02-02,17.59,17.690001,17.459999,17.52,16.988419,119300,1000
2022-02-03,17.35,17.66,17.290001,17.530001,16.998116,120900,1001
2022-02-04,17.450001,17.549999,17.1,17.16,16.639341,133300,1002
2022-02-07,17.1,17.360001,16.98,17.23,16.707218,194200,1003
2022-02-08,17.27,17.68,17.23,17.67,17.133867,235800,1004
2022-02-09,17.66,17.76,17.08,17.120001,16.600557,216000,1005
2022-02-10,16.4,16.51,15.23,15.4,14.932742,494800,1006
2022-02-11,15.39,15.39,14.5,14.54,14.098837,343200,1007
2022-02-14,14.58,14.7,14,14.02,13.594614,559100,1008
2022-02-15,14.12,14.27,13.73,13.95,13.526738,290300,1009
2022-02-16,13.85,14.01,13.37,13.92,13.497648,301800,1010
2022-02-17,13.88,13.92,13.32,13.39,12.98373,299900,1011
2022-02-18,13.39,14.13,13.24,14.05,13.623704,403000,1012
2022-02-22,14.06,14.25,13.81,13.85,13.429773,250700,1013
2022-02-23,13.98,14.1,13.63,13.7,13.284324,199300,1014
2022-02-24,13.59,13.59,13.15,13.37,12.964335,191600,1015
2022-02-25,13.51,13.86,13.5,13.83,13.410378,142500,1016
2022-02-28,13.62,13.85,13.57,13.74,13.323109,178300,1017
2022-03-01,13.72,13.9,12.93,12.96,12.566776,220900,1018
2022-03-02,13.04,13.26,12.83,13.07,12.673438,169700,1019
2022-03-03,13.47,13.77,13.41,13.74,13.323109,204100,1020
2022-03-04,13.54,13.83,13.46,13.55,13.138874,227900,1021
2022-03-07,13.45,13.64,12.79,12.83,12.440721,353900,1022
2022-03-08,12.91,13.2,12.7,12.83,12.440721,247500,1023
2022-03-09,13.1,13.31,13.05,13.1,12.702528,203800,1024
2022-03-10,12.85,13.17,12.78,12.94,12.547382,285400,1025
2022-03-11,13.08,13.16,12.61,12.64,12.256485,205200,1026
2022-03-14,12.65,13.04,12.42,12.98,12.586168,292900,1027
2022-03-15,13.15,13.19,12.54,12.62,12.237092,244800,1028
2022-03-16,12.69,12.91,12.64,12.79,12.401934,320200,1029
2022-03-17,13,13.18,12.66,13.06,12.663742,299700,1030
2022-03-18,13.01,13.35,12.46,12.8,12.411631,1526900,1031
2022-03-21,13.08,13.73,12.89,12.94,12.547382,312400,1032
2022-03-22,12.94,13.13,12.81,12.83,12.440721,233400,1033
2022-03-23,12.73,13.21,12.63,13.08,12.683135,196300,1034
2022-03-24,13.28,13.38,13.11,13.31,12.906157,201200,1035
2022-03-25,13.34,13.71,13.27,13.42,13.012819,181300,1036
2022-03-28,13.43,13.5,13.13,13.39,12.98373,230800,1037
2022-03-29,13.5,13.78,13.14,13.15,12.751011,214300,1038
2022-03-30,13.22,13.22,12.81,12.82,12.431023,198000,1039
2022-03-31,12.68,12.76,12.33,12.38,12.136915,265600,1040
2022-04-01,12.51,12.72,12.35,12.62,12.372202,244200,1041
2022-04-04,12.34,12.51,12.18,12.3,12.058486,293400,1042
2022-04-05,12.32,12.43,11.78,11.8,11.568303,230200,1043
2022-04-06,11.72,11.72,11.38,11.6,11.372231,473900,1044
2022-04-07,11.57,11.67,11.14,11.42,11.195765,255700,1045
2022-04-08,11.55,11.55,10.99,10.99,10.774208,205300,1046
2022-04-11,11,11.49,11,11.17,10.950673,331600,1047
2022-04-12,11.3,11.72,11.2,11.42,11.195765,308300,1048
2022-04-13,11.42,11.79,11.42,11.68,11.45066,221800,1049
2022-04-14,11.71,11.96,11.69,11.94,11.705554,321600,1050
2022-04-18,11.98,12.34,11.84,12.09,11.852609,457500,1051
2022-04-19,12.11,12.5,12.05,12.28,12.038878,341500,1052
2022-04-20,12.43,12.66,12.39,12.44,12.195736,235800,1053
2022-04-21,12.48,12.8,12.46,12.53,12.283969,250200,1054
2022-04-22,12.53,12.53,12.02,12.06,11.823198,216500,1055
2022-04-25,12.02,12.11,11.61,11.68,11.45066,194500,1056
2022-04-26,11.55,11.61,11.22,11.25,11.029102,172100,1057
2022-04-27,11.32,11.41,11.09,11.22,10.999692,240200,1058
2022-04-28,11.38,11.49,11.14,11.4,11.176157,171400,1059
2022-04-29,11.32,11.34,10.94,11,10.784012,198200,1060
2022-05-02,11.09,11.19,10.88,11.11,10.891851,272200,1061
2022-05-03,11.14,11.15,8.94,9.4,9.215427,948100,1062
2022-05-04,9.29,9.49,8.7,9.38,9.195821,652100,1063
2022-05-05,9.34,9.34,8.72,8.83,8.65662,630100,1064
2022-05-06,8.77,9.23,8.68,8.86,8.68603,418600,1065
2022-05-09,8.74,8.79,7.97,8.16,7.999775,726100,1066
2022-05-10,8.18,8.19,7.59,7.63,7.480183,719600,1067
2022-05-11,7.71,8.06,7.65,7.87,7.71547,515400,1068
2022-05-12,7.81,8.14,7.63,7.89,7.735077,400900,1069
2022-05-13,7.97,8.45,7.6,8.34,8.176242,614000,1070
2022-05-16,8.28,8.28,7.74,7.79,7.637041,261700,1071
2022-05-17,7.92,8.1,7.82,8.02,7.862525,246400,1072
2022-05-18,7.98,8.08,7.7,7.84,7.686059,427500,1073
2022-05-19,7.71,8.02,7.45,7.97,7.813506,564000,1074
2022-05-20,8.11,8.28,7.72,7.81,7.656648,349900,1075
2022-05-23,7.92,8.22,7.53,8.08,7.921347,675900,1076
2022-05-24,8.06,8.41,7.92,8.32,8.156633,416600,1077
2022-05-25,8.31,8.68,8.24,8.64,8.470351,324200,1078
2022-05-26,8.64,8.85,8.44,8.45,8.284081,465400,1079
2022-05-27,8.57,8.73,8.53,8.67,8.499762,177400,1080
2022-05-31,8.7,8.76,8.36,8.62,8.450744,730800,1081
2022-06-01,8.58,8.88,8.32,8.45,8.284081,265100,1082
2022-06-02,8.53,8.68,8.32,8.68,8.509565,231700,1083
2022-06-03,8.63,8.63,8.2,8.22,8.058598,194500,1084
2022-06-06,8.42,8.62,8.24,8.61,8.44094,314500,1085
2022-06-07,8.5,8.68,8.33,8.58,8.411529,294600,1086
2022-06-08,8.53,8.57,8.31,8.35,8.186046,210500,1087
2022-06-09,8.25,8.36,8.08,8.12,7.960561,232500,1088
2022-06-10,7.97,8,7.74,7.97,7.813506,221900,1089
2022-06-13,7.76,7.76,7.19,7.34,7.195877,487900,1090
2022-06-14,7.29,7.39,6.99,7,6.862553,327400,1091
2022-06-15,7.12,7.28,6.86,7.15,7.009608,568100,1092
2022-06-16,6.96,6.99,6.57,6.67,6.539032,565800,1093
2022-06-17,6.76,6.97,6.68,6.8,6.66648,585700,1094
2022-06-21,6.99,7.23,6.78,7.13,6.99,616300,1095
2022-06-22,7.07,7.3,7.05,7.15,7.009608,456700,1096
2022-06-23,7.2,7.36,7.08,7.28,7.137055,215900,1097
2022-06-24,7.39,7.54,7.3,7.32,7.17627,568500,1098
2022-06-27,7.39,7.51,7.31,7.34,7.195877,309100,1099
2022-06-28,7.45,7.49,6.94,6.95,6.813534,272000,1100
2022-06-29,6.92,7.13,6.74,7.13,6.99,366000,1101
2022-06-30,6.83,6.97,6.64,6.88,6.88,276300,1102
2022-07-01,6.88,7.26,6.88,7.23,7.23,376200,1103
2022-07-05,7.03,7.13,6.79,7.05,7.05,281600,1104
2022-07-06,7.09,7.09,6.54,6.67,6.67,296200,1105
2022-07-07,6.74,6.8,6.56,6.6,6.6,370800,1106
2022-07-08,6.61,6.69,6.4,6.5,6.5,246000,1107
2022-07-11,6.5,6.61,6.38,6.5,6.5,334600,1108
2022-07-12,6.52,6.78,6.52,6.55,6.55,282000,1109
2022-07-13,6.5,6.5,6.25,6.4,6.4,208400,1110
2022-07-14,6.31,6.58,6.19,6.54,6.54,300300,1111
2022-07-15,6.69,6.78,6.43,6.54,6.54,343000,1112
2022-07-18,6.6,6.77,6.56,6.69,6.69,276400,1113
2022-07-19,6.81,7.03,6.74,6.85,6.85,528400,1114
2022-07-20,6.8,6.96,6.69,6.71,6.71,387900,1115
2022-07-21,6.6,6.64,6.25,6.37,6.37,330100,1116
2022-07-22,6.36,6.38,6.11,6.3,6.3,312400,1117
2022-07-25,6.37,6.4,6.09,6.4,6.4,368900,1118
2022-07-26,6.4,6.4,6.02,6.03,6.03,320200,1119
2022-07-27,6.09,6.35,6.04,6.31,6.31,419400,1120
2022-07-28,6.39,6.54,6.18,6.2,6.2,342900,1121
2022-07-29,6.2,6.22,5.98,6.14,6.14,387300,1122
2022-08-01,6.2,6.37,6.05,6.34,6.34,452600,1123
2022-08-02,6.87,7.13,5.87,5.91,5.91,764200,1124
2022-08-03,5.95,6.01,5.62,5.73,5.73,566400,1125
2022-08-04,5.74,5.81,5.37,5.45,5.45,522900,1126
2022-08-05,5.38,5.38,4.89,5.03,5.03,665600,1127
2022-08-08,5.1,5.49,5.05,5.29,5.29,405600,1128
2022-08-09,5.26,5.32,5.13,5.3,5.3,344700,1129
2022-08-10,5.39,5.45,5.26,5.31,5.31,406300,1130
2022-08-11,5.41,5.45,5.25,5.43,5.43,342100,1131
2022-08-12,5.48,5.69,5.39,5.67,5.67,331700,1132
2022-08-15,5.62,5.69,5.45,5.64,5.64,415500,1133
2022-08-16,5.65,5.9,5.55,5.88,5.88,589700,1134
2022-08-17,5.84,5.84,5.65,5.66,5.66,294600,1135
2022-08-18,5.66,5.7,5.55,5.59,5.59,138400,1136
2022-08-19,5.55,5.56,5.2,5.26,5.26,414100,1137
2022-08-22,5.23,5.45,5.15,5.29,5.29,310800,1138
2022-08-23,5.25,5.33,5.2,5.21,5.21,317000,1139
2022-08-24,5.26,5.26,4.88,4.91,4.91,420700,1140
2022-08-25,4.97,5.34,4.93,5.31,5.31,489300,1141
2022-08-26,5.31,5.39,4.97,5.01,5.01,305000,1142
2022-08-29,4.98,4.98,4.54,4.78,4.78,653500,1143
2022-08-30,4.84,5.01,4.67,4.95,4.95,578200,1144
2022-08-31,4.96,5.04,4.84,4.87,4.87,538400,1145
2022-09-01,4.77,4.83,4.62,4.8,4.8,389500,1146
2022-09-02,4.9,5.14,4.85,4.94,4.94,450100,1147
2022-09-06,4.51,4.56,3.81,4.36,4.36,2923200,1148
2022-09-07,4.36,4.36,3.95,4.28,4.28,1675900,1149
2022-09-08,4.33,4.5,4.01,4.5,4.5,1629200,1150
2022-09-09,4.54,4.54,4.29,4.33,4.33,1257300,1151
2022-09-12,4.41,4.53,4.15,4.52,4.52,1338300,1152
2022-09-13,4.36,4.48,4.09,4.16,4.16,1344000,1153
2022-09-14,4.13,4.24,4,4.13,4.13,1695800,1154
2022-09-15,4.08,4.47,4.01,4.42,4.42,2318200,1155
2022-09-16,4.33,4.38,4.05,4.2,4.2,10692400,1156
2022-09-19,4.15,4.79,4.15,4.56,4.56,2221800,1157
2022-09-20,4.51,4.88,4.42,4.67,4.67,1403500,1158
2022-09-21,4.16,4.63,4.11,4.41,4.41,1479600,1159
2022-09-22,4.33,4.42,4.23,4.39,4.39,1243800,1160
2022-09-23,4.29,4.56,4.04,4.05,4.05,1030200,1161
2022-09-26,4.02,4.04,3.62,3.73,3.73,809900,1162
2022-09-27,3.79,3.79,3.52,3.55,3.55,771100,1163
2022-09-28,3.58,3.62,3.46,3.47,3.47,782500,1164
2022-09-29,3.4,3.42,3.21,3.28,3.28,758900,1165
2022-09-30,3.3,3.37,3.1,3.11,3.11,1086300,1166
2022-10-03,3.17,3.23,3.07,3.14,3.14,1346900,1167
2022-10-04,3.2,3.41,3.2,3.36,3.36,1465500,1168
2022-10-05,3.29,3.33,3.14,3.17,3.17,755400,1169
2022-10-06,3.12,3.17,2.82,2.9,2.9,1121800,1170
2022-10-07,2.86,2.86,2.62,2.71,2.71,925200,1171
2022-10-10,2.69,2.85,2.69,2.77,2.77,880700,1172
2022-10-11,2.71,2.77,2.63,2.71,2.71,819800,1173
2022-10-12,2.68,2.77,2.28,2.33,2.33,2595900,1174
2022-10-13,2.32,2.32,2.1,2.19,2.19,4747000,1175
2022-10-14,2.23,2.28,2.08,2.08,2.08,2018900,1176
2022-10-17,2.19,2.5,2.16,2.38,2.38,2532900,1177
2022-10-18,2.45,2.89,2.45,2.84,2.84,2075200,1178
2022-10-19,2.76,2.81,2.51,2.57,2.57,1367500,1179
2022-10-20,2.56,2.74,2.53,2.56,2.56,862300,1180
2022-10-21,2.57,2.74,2.55,2.69,2.69,784800,1181
2022-10-24,2.68,2.75,2.5,2.5,2.5,882600,1182
2022-10-25,2.5,2.67,2.46,2.61,2.61,783700,1183
2022-10-26,2.63,2.86,2.61,2.66,2.66,734700,1184
2022-10-27,2.68,3.02,2.63,2.79,2.79,932400,1185
2022-10-28,2.84,3.05,2.82,3,3,836000,1186
2022-10-31,2.99,2.99,2.78,2.83,2.83,820000,1187
2022-11-01,2.86,3.04,2.85,2.98,2.98,851600,1188
2022-11-02,3.01,3.01,2.8,2.83,2.83,756600,1189
2022-11-03,2.62,2.79,2.52,2.71,2.71,525700,1190
2022-11-04,2.8,3.13,2.77,3.1,3.1,840400,1191
2022-11-07,3.15,3.73,3.12,3.67,3.67,1448100,1192
2022-11-08,3.66,3.74,3.37,3.55,3.55,983400,1193
2022-11-09,3.46,3.54,3.25,3.29,3.29,611100,1194
2022-11-10,3.4,3.5,3.28,3.48,3.48,832200,1195
2022-11-11,3.43,3.59,3.34,3.54,3.54,697300,1196
2022-11-14,3.54,3.56,3.23,3.25,3.25,836200,1197
2022-11-15,3.28,3.54,3.28,3.48,3.48,507800,1198
2022-11-16,3.46,3.73,3.39,3.7,3.7,864900,1199
2022-11-17,3.62,3.71,3.53,3.69,3.69,490600,1200
2022-11-18,3.81,4,3.73,3.97,3.97,662100,1201
2022-11-21,3.87,3.89,3.69,3.8,3.8,709600,1202
2022-11-22,3.82,3.98,3.75,3.96,3.96,329100,1203
2022-11-23,3.97,4.09,3.89,4.06,4.06,320600,1204
2022-11-25,4.04,4.11,3.86,3.98,3.98,266400,1205
2022-11-28,3.95,3.96,3.69,3.72,3.72,374000,1206
2022-11-29,3.75,3.84,3.6,3.73,3.73,371200,1207
2022-11-30,3.76,3.76,3.38,3.47,3.47,2259000,1208
2022-12-01,3.5,3.71,3.43,3.6,3.6,672100,1209
2022-12-02,3.54,3.62,3.47,3.55,3.55,437700,1210
2022-12-05,3.54,3.62,3.43,3.62,3.62,389300,1211
2022-12-06,3.63,3.72,3.57,3.7,3.7,556100,1212
2022-12-07,3.68,3.75,3.54,3.56,3.56,227400,1213
2022-12-08,3.57,3.6,3.35,3.4,3.4,335700,1214
2022-12-09,3.4,3.65,3.35,3.54,3.54,317700,1215
2022-12-12,3.53,3.62,3.35,3.62,3.62,387800,1216
2022-12-13,3.73,3.88,3.32,3.32,3.32,601200,1217
2022-12-14,3.35,3.51,3.29,3.43,3.43,566100,1218
2022-12-15,3.35,3.4,3.27,3.33,3.33,391700,1219
2022-12-16,3.28,3.28,3.01,3.09,3.09,1219200,1220
2022-12-19,3.07,3.1,2.79,2.9,2.9,739000,1221
2022-12-20,2.9,2.92,2.74,2.8,2.8,840000,1222
2022-12-21,2.85,2.95,2.82,2.86,2.86,473300,1223
2022-12-22,2.81,2.99,2.78,2.97,2.97,362900,1224
2022-12-23,2.94,3.03,2.79,2.86,2.86,347300,1225
2022-12-27,2.86,2.86,2.66,2.75,2.75,417500,1226
2022-12-28,2.75,2.82,2.57,2.65,2.65,465400,1227
2022-12-29,2.68,2.84,2.67,2.8,2.8,561100,1228
2022-12-30,2.72,2.84,2.72,2.78,2.78,447900,1229
2023-01-03,2.83,2.98,2.78,2.83,2.83,563300,1230
2023-01-04,2.86,2.96,2.84,2.88,2.88,338700,1231
2023-01-05,2.87,2.88,2.66,2.67,2.67,411800,1232
2023-01-06,2.7,2.93,2.67,2.86,2.86,464200,1233
2023-01-09,2.89,3.3,2.88,3.2,3.2,765300,1234
2023-01-10,3.2,3.37,3.09,3.35,3.35,475800,1235
2023-01-11,3.39,3.4,3.31,3.35,3.35,501200,1236
2023-01-12,3.38,3.46,3.31,3.45,3.45,290900,1237
2023-01-13,3.46,3.53,3.4,3.5,3.5,433900,1238
2023-01-17,3.53,3.65,3.5,3.53,3.53,467000,1239
2023-01-18,3.5,3.56,3.31,3.34,3.34,369300,1240
2023-01-19,3.28,3.3,3.15,3.23,3.23,342700,1241
2023-01-20,3.26,3.32,3.17,3.31,3.31,344800,1242
2023-01-23,3.31,3.42,3.28,3.35,3.35,347800,1243
2023-01-24,3.37,3.55,3.31,3.54,3.54,364400,1244
2023-01-25,3.41,3.91,3.4,3.89,3.89,1097100,1245
2023-01-26,3.89,4.07,3.88,4.05,4.05,427100,1246
2023-01-27,4.12,4.44,4.07,4.35,4.35,648900,1247
2023-01-30,4.31,4.34,4.14,4.23,4.23,544400,1248
2023-01-31,4.23,4.49,4.23,4.38,4.38,551500,1249
2023-02-01,4.35,4.87,4.32,4.66,4.66,1139500,1250
2023-02-02,4.71,4.82,4.64,4.72,4.72,404700,1251
2023-02-03,4.65,4.72,4.61,4.64,4.64,321200,1252
2023-02-06,4.6,4.76,4.5,4.58,4.58,395400,1253
2023-02-07,4.54,4.54,4.37,4.45,4.45,279800,1254
2023-02-08,4.38,4.4,4.2,4.32,4.32,238600,1255
2023-02-09,4.37,4.37,3.99,4.06,4.06,280400,1256
2023-02-10,4.03,4.17,3.97,4.17,4.17,199700,1257